p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
2.3399420257540273e-7,0.01706160070070118,0.20220421820191367,-5.460885309669223,-0.03573548803785927,-0.022788401035923833,-0.0486825750397947,0.0065439001208439295,137,chr12,64534989,cg20620049,-0.03573548803785927,2.3399420257540273e-7,6.630794902507387,chr12,64928769,,12,64534989,NA,0.20220655814393942
2.694178318127333e-7,0.01706160070070118,0.23281499460048719,-5.430023343216579,-0.021977686030875576,-0.013969840769094568,-0.029985531292656582,0.0040474385912780755,137,chr1,246011807,cg17624978,-0.021977686030875576,2.694178318127333e-7,6.569573663247093,chr1,246175109,SMYD3;SMYD3,1,246011807,SMYD3,0.23281795819663711
2.820036353749856e-7,0.01706160070070118,0.24369062147294004,-5.420006312017884,-0.10857223626538856,-0.06893946917517066,-0.14820500335560646,0.02003175458018365,137,chr15,85477232,cg03181212,-0.10857223626538856,2.820036353749856e-7,6.549745293052556,chr15,86020463,AKAP13;AKAP13,15,85477232,AKAP13,0.24369400551656453
3.0446140592366616e-7,0.01706160070070118,0.26309697485347094,-5.4031711064873456,-0.051645538346821576,-0.03273432073058029,-0.07055675596306286,0.009558375503750584,137,chr10,134140238,cg07410082,-0.051645538346821576,3.0446140592366616e-7,6.516467751493111,chr10,134140238,,10,134140238,NA,0.26310093285174796
3.147510682625427e-7,0.01706160070070118,0.27198835862625714,-5.395859069515633,-0.08885225690267239,-0.056272842803674596,-0.12143167100167018,0.016466748993621945,137,chr7,44670945,cg13290417,-0.08885225690267239,3.147510682625427e-7,6.502032787225691,chr7,44670945,OGDH;OGDH;OGDH,7,44670945,OGDH,0.27199276514121284
3.746776826390008e-7,0.01706160070070118,0.32377284864261824,-5.357424299647989,-0.013159585541288337,-0.00829975000275019,-0.018019421079826483,0.0024563269222773695,137,chr17,62657233,cg10393540,-0.013159585541288337,3.746776826390008e-7,6.426342174521318,chr17,60734594,MRC2,17,62657233,MRC2,0.3237784688078578
3.799654355858578e-7,0.01706160070070118,0.3283418116454208,-5.3543268717488175,-0.0552495723935082,-0.0348340994657568,-0.0756650453212596,0.010318677532562132,137,chr10,12629812,cg03119748,-0.0552495723935082,3.799654355858578e-7,6.420255908164959,chr10,12629812,CAMK1D;CAMK1D,10,12629812,CAMK1D,0.3283478910923902
3.8927239469900065e-7,0.01706160070070118,0.33638390079322095,-5.348975922551346,-0.1005153265193987,-0.06333638262277702,-0.1376942704160204,0.018791508500837495,137,chr20,36875661,cg19448292,-0.1005153265193987,3.8927239469900065e-7,6.409746393237862,chr20,35504064,C20orf118,20,36875661,C20orf118,0.3363905184239308
3.93338486776133e-7,0.01706160070070118,0.3398971599318069,-5.3466772499311785,-0.02863438046303393,-0.0180384469019106,-0.03923031402415726,0.0053555468423687825,137,chr5,80204430,cg16730961,-0.02863438046303393,3.93338486776133e-7,6.405233557336142,chr5,79500249,SERINC5;SERINC5;SERINC5;SERINC5;SERINC5,5,80204430,SERINC5,0.3399042400245689
4.2262096273831617e-7,0.01706160070070118,0.36520072039394935,-5.3307773056232195,-0.08986352629004504,-0.05651103183394872,-0.12321602074614137,0.016857490219156532,137,chr5,150050361,cg26057482,-0.08986352629004504,4.2262096273831617e-7,6.374048964984166,chr5,149429924,HMGXB3,5,150050361,HMGXB3,0.3652087501922414
4.650051145145394e-7,0.01706160070070118,0.40182579961567794,-5.309571719891576,-0.060341136380936945,-0.03785631729205087,-0.08282595546982302,0.011364595783663157,137,chr3,194575080,cg22864884,-0.060341136380936945,4.650051145145394e-7,6.332542270350419,chr3,194295809,,3,194575080,NA,0.40183509971796827
4.792265130041957e-7,0.01706160070070118,0.41411448590882866,-5.302877413311175,-0.036944345840311324,-0.023160455869716892,-0.050728235810905756,0.006966848931407386,137,chr10,89502991,cg24600621,-0.036944345840311324,4.792265130041957e-7,6.3194591627955,chr10,91262748,SLC16A12,10,89502991,SLC16A12,0.41412454966560175
5.190153278782976e-7,0.01706160070070118,0.4484967152794733,-5.285129481643349,-0.04004549322651115,-0.025054396038852393,-0.05503659041416991,0.007577012704343335,137,chr2,39418814,cg15756055,-0.04004549322651115,5.190153278782976e-7,6.284819816111723,chr2,39645955,MAP4K3,2,39418814,MAP4K3,0.4485081336166866
5.335839790262935e-7,0.01706160070070118,0.46108539021201195,-5.278961411547013,-0.020483629516316226,-0.012806589062114172,-0.02816066997051828,0.0038802385392533952,137,chr10,131923210,cg21294295,-0.020483629516316226,5.335839790262935e-7,6.272797218680956,chr10,133736714,,10,131923210,NA,0.4610976626435295
5.408046060609232e-7,0.01706160070070118,0.46732440262621344,-5.275964971592924,-0.056924111831657534,-0.035577460134716105,-0.07827076352859896,0.01078932709715678,137,chr9,35537852,cg12629001,-0.056924111831657534,5.408046060609232e-7,6.266959618142006,chr9,35537849,RUSC2;RUSC2;RUSC2,9,35537852,RUSC2,0.46733738193675894
5.533381230841706e-7,0.01706160070070118,0.4781544122863551,-5.270855234247521,-0.08897392483990581,-0.0555761859767414,-0.1223716637030702,0.01688035828830877,137,chr11,47916382,cg18367488,-0.08897392483990581,5.533381230841706e-7,6.257009407366315,chr11,47937934,,11,47916382,NA,0.4781682457394322
5.735591619409299e-7,0.01706160070070118,0.495627384371368,-5.262844677520726,-0.02416135374992175,-0.01507821150609815,-0.03324449599374535,0.004590930424590058,137,chr3,15756343,cg07415654,-0.02416135374992175,5.735591619409299e-7,6.241421778496276,chr3,15797850,ANKRD28,3,15756343,ANKRD28,0.49564229690957845
5.807428111642531e-7,0.01706160070070118,0.5018343816973102,-5.260065035317631,-0.027577543576927332,-0.017204651246024754,-0.03795043590782991,0.005242814184190416,137,chr7,142567520,cg00361062,-0.027577543576927332,5.807428111642531e-7,6.2360161574916,chr7,142567520,EPHB6;EPHB6;EPHB6;EPHB6,7,142567520,EPHB6,0.5018500617532117
5.910636567092469e-7,0.01706160070070118,0.5107522912902213,-5.256129618746195,-0.10419535316515942,-0.06497444110664502,-0.14341626522367382,0.019823588975725136,137,chr3,72381060,cg08086385,-0.10419535316515942,5.910636567092469e-7,6.228365743706216,chr3,72430211,RYBP,3,72381060,RYBP,0.5107688410726091
5.923124878737021e-7,0.01706160070070118,0.5118308439588871,-5.255657981713102,-0.03192691478878319,-0.019907999832413648,-0.04394582974515274,0.006074770257096618,137,chr3,53241887,cg26559621,-0.03192691478878319,5.923124878737021e-7,6.22744911092234,chr3,53275903,TKT;TKT;TKT;TKT,3,53241887,TKT,0.5118480210210354
6.269396324665574e-7,0.01718348593053852,0.5417523290862665,-5.242952636191119,-0.037648602325677384,-0.02344140776734726,-0.05185579688400751,0.0071808015326699955,137,chr3,42905280,cg06845438,-0.037648602325677384,6.269396324665574e-7,6.202774275036654,chr3,42946772,ZNF662;ZNF662,3,42905280,ZNF662,0.5417711372752405
6.363134607999897e-7,0.01718348593053852,0.5498518240599478,-5.239630856927135,-0.05280625408846911,-0.03286648731453265,-0.07274602086240557,0.010078239389451604,137,chr16,57091843,cg00152942,-0.05280625408846911,6.363134607999897e-7,6.1963288894475355,chr16,57125755,CPNE2,16,57091843,CPNE2,0.5498715497772326
7.139033197302443e-7,0.018694575198531214,0.6168981366452987,-5.2138363375220544,-0.07009556018005725,-0.043496363509654884,-0.09669475685045961,0.013444142785151384,137,chr17,83084906,cg02633149,-0.07009556018005725,7.139033197302443e-7,6.146360598518819,chr17,81042782,METRNL,17,83084906,METRNL,0.6169209815515301
8.040605688312714e-7,0.02043619260813767,0.6948040146779094,-5.1870946099474455,-0.026502604811062737,-0.01639380035611393,-0.036611409266011544,0.005109335148859229,137,chr16,67944526,cg02564259,-0.026502604811062737,8.040605688312714e-7,6.09471123518386,chr16,67978429,SLC12A4;SLC12A4;SLC12A4;SLC12A4;SLC12A4;LCAT,16,67944526,SLC12A4,0.6948305486766808
8.452697318204701e-7,0.020671654751186028,0.7304127901212409,-5.17583154353936,-0.04353717344995222,-0.02689479087594471,-0.06017955602395973,0.008411628756406634,137,chr6,113920710,cg17248139,-0.04353717344995222,8.452697318204701e-7,6.073004682353704,chr6,114241874,FLJ34503,6,113920710,FLJ34503,0.7304415292921228
8.611674462857193e-7,0.020671654751186028,0.7441494301820769,-5.1716289061468315,-0.06454665411509833,-0.03985320331721008,-0.08924010491298658,0.012480913709485276,137,chr1,150981467,cg07337598,-0.06454665411509833,8.611674462857193e-7,6.06491239566891,chr1,150953943,ANXA9,1,150981467,ANXA9,0.7441795710426969
8.962618482832933e-7,0.02093260726264066,0.7744742032911663,5.162612934672995,0.031991419197231453,0.044251669753279765,0.019731168641183145,0.0061967495146443355,137,chr2,235493371,cg04856858,0.031991419197231453,8.962618482832933e-7,6.0475650900577085,chr2,236402015,AGAP1;AGAP1,2,235493371,AGAP1,0.7745064687177045
9.51044471658633e-7,0.021157251597955624,0.8218117936272996,-5.14920421411438,-0.07150730443804655,-0.04403179869034367,-0.09898281018574943,0.013887059332787641,137,chr10,3624563,cg05180182,-0.07150730443804655,9.51044471658633e-7,6.0217991746037285,chr10,3666755,,10,3624563,NA,0.821846982272751
9.651695898917902e-7,0.021157251597955624,0.8340165549997544,-5.14586893348581,-0.07070291694042725,-0.043518876012027655,-0.09788695786882685,0.013739743054927193,137,chr7,137880544,cg13264822,-0.07070291694042725,9.651695898917902e-7,6.015396370093387,chr7,137565290,CREB3L2,7,137880544,CREB3L2,0.8340532314441702
9.928556362365893e-7,0.021157251597955624,0.8579394623953078,-5.139467265840414,-0.06681927657339179,-0.04109642751112621,-0.09254212563565736,0.013001206762714032,137,chr1,160539778,cg18645861,-0.06681927657339179,9.928556362365893e-7,6.003113894448952,chr1,160509568,,1,160539778,NA,0.8579781837651211
1.0223605854212026e-6,0.021157251597955624,0.8834340501894862,-5.132833586293251,-0.05738243153866034,-0.035263855339442665,-0.07950100773787802,0.011179484114173256,137,chr17,4008771,cg18943946,-0.05738243153866034,1.0223605854212026e-6,5.9903959020104365,chr17,3912065,ZZEF1,17,4008771,ZZEF1,0.8834749446129031
1.0282966042017333e-6,0.021157251597955624,0.888562406953364,-5.1315215243001795,-0.10950447528655106,-0.06728419443861032,-0.15172475613449182,0.021339572438310084,137,chr19,46045657,cg14898318,-0.10950447528655106,1.0282966042017333e-6,5.987881598386758,chr19,46045657,OPA3,19,46045657,OPA3,0.8886045671141363
1.0982874030051094e-6,0.021644619438414094,0.9490411278107451,-5.116584032054367,-0.020904055233509623,-0.012820808463903969,-0.02898730200311528,0.004085549089499934,137,chr21,32731768,cg01881464,-0.020904055233509623,1.0982874030051094e-6,5.959283997584952,chr21,34104079,,21,32731768,NA,0.9490872558816713
1.1337579832211417e-6,0.021644619438414094,0.9796904771232375,-5.10936420311667,-0.05639548940601161,-0.03455748681407113,-0.0782334919979521,0.011037672626979855,137,chr14,61516085,cg13698578,-0.05639548940601161,1.1337579832211417e-6,5.9454796418884674,chr14,61982803,PRKCH,14,61516085,PRKCH,0.979739228716516
1.142658888131452e-6,0.021644619438414094,0.9873806865054927,-5.107586993121572,-0.04815942715877984,-0.029504182699232717,-0.06681467161832697,0.00942899792478063,137,chr2,74148776,cg26529864,-0.04815942715877984,1.142658888131452e-6,5.942083397874353,chr2,74375903,BOLA3;BOLA3,2,74148776,BOLA3,0.9874309634965704
1.1521728748727635e-6,0.021644619438414094,0.9956006463876791,-5.10570220861522,-0.03310423123206203,-0.020276098931958107,-0.04593236353216595,0.006483776350332941,137,chr5,14477064,cg12337605,-0.03310423123206203,1.1521728748727635e-6,5.938482353403667,chr5,14477173,TRIO,5,14477064,TRIO,0.9956524941670484
1.3000262737160856e-6,0.023739796749751723,1,-5.078210508499084,-0.04196855675499228,-0.025617390322746035,-0.05831972318723853,0.008264438168672238,137,chr1,92852007,cg19528703,-0.04196855675499228,1.3000262737160856e-6,5.886047870451155,chr1,93317564,FAM69A;FAM69A;FAM69A;FAM69A;FAM69A,1,92852007,FAM69A,1
1.3524458071172406e-6,0.023739796749751723,1,-5.069189892275237,-0.03027569396341518,-0.018459137061054846,-0.04209225086577552,0.005972491582836788,137,chr2,69560341,cg04871139,-0.03027569396341518,1.3524458071172406e-6,5.868880128174425,chr2,69787473,AAK1,2,69560341,AAK1,1
1.3758273745519364e-6,0.023739796749751723,1,-5.065275470070513,-0.06730901958569946,-0.041018110705133226,-0.09359992846626569,0.013288323603210165,137,chr15,58307339,cg04968217,-0.06730901958569946,1.3758273745519364e-6,5.861436053733215,chr15,58599538,,15,58307339,NA,1
1.3991451088035787e-6,0.023739796749751723,1,-5.061435660249225,-0.057269562360895816,-0.034883095937467204,-0.07965602878432443,0.011314884986224611,137,chr8,22989696,cg03437605,-0.057269562360895816,1.3991451088035787e-6,5.8541372414162645,chr8,22847209,RHOBTB2,8,22989696,RHOBTB2,1
1.4010609640865702e-6,0.023739796749751723,1,-5.061122942805676,-0.08068819780576016,-0.04914552197798644,-0.11223087363353387,0.015942746050154232,137,chr17,4341911,cg21500092,-0.08068819780576016,1.4010609640865702e-6,5.853542966933817,chr17,4245206,UBE2G1,17,4341911,UBE2G1,1
1.5465952273895156e-6,0.02400561331956861,1,-5.0385069171890216,-0.025604201372016192,-0.015550064820979566,-0.03565833792305282,0.005081704122438866,137,chr4,169112925,cg22823122,-0.025604201372016192,1.5465952273895156e-6,5.810623334337458,chr4,170034076,SH3RF1,4,169112925,SH3RF1,1
1.581387010388669e-6,0.02400561331956861,1,-5.0334074236841735,-0.0758158657383787,-0.04601468869810696,-0.10561704277865044,0.015062533062917787,137,chr20,39667871,cg21588347,-0.0758158657383787,1.581387010388669e-6,5.800961832845772,chr20,39667871,TOP1,20,39667871,TOP1,1
1.5828248307029876e-6,0.02400561331956861,1,-5.033199034805662,-0.03303750457402784,-0.020050812716661544,-0.04602419643139414,0.006563917767917847,137,chr7,69603082,cg19466875,-0.03303750457402784,1.5828248307029876e-6,5.800567145319895,chr7,69068068,AUTS2;AUTS2;AUTS2,7,69603082,AUTS2,1
1.6093160393112e-6,0.02400561331956861,1,-5.029392146144036,-0.08926197119164435,-0.05414748013174915,-0.12437646225153955,0.01774806350307765,137,chr1,28158023,cg12154164,-0.08926197119164435,1.6093160393112e-6,5.793358660281967,chr1,28484534,PTAFR;PTAFR;PTAFR;PTAFR,1,28158023,PTAFR,1
1.6121099771381857e-6,0.02400561331956861,1,-5.028994204651394,-0.05098292893666178,-0.030925325019691877,-0.07104053285363168,0.010137798307563547,137,chr6,13992800,cg13212049,-0.05098292893666178,1.6121099771381857e-6,5.792605334221344,chr6,13993031,,6,13992800,NA,1
1.6382751629840915e-6,0.02400561331956861,1,-5.02529970076927,-0.1164185649876856,-0.07058372932848046,-0.16225340064689076,0.02316649193477243,137,chr14,61533773,cg23339014,-0.1164185649876856,1.6382751629840915e-6,5.785613152801878,chr14,62000491,PRKCH,14,61533773,PRKCH,1
1.6568197180227669e-6,0.02400561331956861,1,-5.022715802407705,-0.042163758546129,-0.025555040344729912,-0.058772476747528085,0.008394613632313665,137,chr2,86852158,cg26431230,-0.042163758546129,1.6568197180227669e-6,5.780724745489831,chr2,86852158,RNF103;RNF103;RNF103;RNF103-CHMP3,2,86852158,RNF103,1
1.6906800328831622e-6,0.02400561331956861,1,-5.018069607952482,-0.06973129955439936,-0.04223802417980012,-0.0972245749289986,0.013896040709337979,137,chr19,29941253,cg01627992,-0.06973129955439936,1.6906800328831622e-6,5.771938576377263,chr19,30432160,URI1;URI1;URI1,19,29941253,URI1,1
1.6945249250335625e-6,0.02400561331956861,1,-5.017547756020237,-0.03577043180664577,-0.021665594783424072,-0.04987526882986747,0.00712906653727951,137,chr17,67467925,cg15993159,-0.03577043180664577,1.6945249250335625e-6,5.7709520386738,chr17,65464041,PITPNC1;PITPNC1,17,67467925,PITPNC1,1
1.6945426412178474e-6,0.02400561331956861,1,-5.017545354138286,-0.06229996758255301,-0.03773411065638238,-0.08686582450872364,0.012416423407348038,137,chr10,128052933,cg12842511,-0.06229996758255301,1.6945426412178474e-6,5.770947498167643,chr10,129851197,PTPRE;PTPRE,10,128052933,PTPRE,1
1.72445302873732e-6,0.024035315059506655,1,-5.013524650381641,-0.10748357514339266,-0.0650671216866496,-0.1499000286001357,0.021438724777230477,137,chr11,128476906,cg17179455,-0.10748357514339266,1.72445302873732e-6,5.763348630602482,chr11,128346801,ETS1;ETS1;ETS1,11,128476906,ETS1,1
1.7935718722178763e-6,0.024601884452711466,1,-5.004486805034227,-0.026831140233514798,-0.01622359274075901,-0.037438687726270584,0.0053614169202173155,137,chr16,80615063,cg10158330,-0.026831140233514798,1.7935718722178763e-6,5.746281215541002,chr16,80648960,CDYL2,16,80615063,CDYL2,1
1.8288277773259358e-6,0.02469351845987128,1,-5.000006397796067,-0.0335704850349143,-0.02028668099539723,-0.046854289074431364,0.0067140884159091665,137,chr17,64641631,cg09083139,-0.0335704850349143,1.8288277773259358e-6,5.737827190575346,chr17,62637749,SMURF2,17,64641631,SMURF2,1
1.8939752477407272e-6,0.024890433300031854,1,-4.9919438563545215,-0.033950402222547485,-0.020494567752508838,-0.04740623669258613,0.006801038473085017,137,chr11,64258552,cg04085699,-0.033950402222547485,1.8939752477407272e-6,5.722625701066568,chr11,64026024,PLCB3,11,64258552,PLCB3,1
1.901926028900608e-6,0.024890433300031854,1,-4.990978394992668,-0.05120932478643601,-0.030909197365059992,-0.07150945220781202,0.01026037797274641,137,chr8,143494924,cg11996592,-0.05120932478643601,1.901926028900608e-6,5.720806377969056,chr8,144577094,ZC3H3,8,143494924,ZC3H3,1
1.9298214100090426e-6,0.024890433300031854,1,-4.987621813813434,-0.03893659938282577,-0.023491172804805734,-0.05438202596084581,0.007806646300846063,137,chr6,13483600,cg00728848,-0.03893659938282577,1.9298214100090426e-6,5.7144828797157,chr6,13483832,C6orf114;GFOD1,6,13483600,C6orf114,1
2.0657985981162345e-6,0.0262524116199903,1,-4.971906941684805,-0.032976472652672416,-0.019853971726675794,-0.04609897357866904,0.006632560311255111,137,chr6,157194992,cg18812843,-0.032976472652672416,2.0657985981162345e-6,5.684912021630722,chr6,157516126,ARID1B;ARID1B,6,157194992,ARID1B,1
2.1110934795912673e-6,0.026439212356170333,1,-4.966894758101049,-0.07827213304282578,-0.04709346087923953,-0.10945080520641202,0.015758766161727753,137,chr20,1378231,cg01963353,-0.07827213304282578,2.1110934795912673e-6,5.6754925356303785,chr20,1358875,FKBP1A;FKBP1A;FKBP1A;FKBP1A-SDCBP2;SDCBP2-AS1;SDCBP2-AS1;SDCBP2-AS1,20,1378231,FKBP1A,1
2.2235629306742287e-6,0.027294410274450495,1,-4.954887412369959,-0.10448645055991032,-0.06276478956676589,-0.14620811155305474,0.021087552927854258,137,chr1,167542869,cg14617280,-0.10448645055991032,2.2235629306742287e-6,5.652950574756622,chr1,167512106,CREG1,1,167542869,CREG1,1
2.2425489144108736e-6,0.027294410274450495,1,-4.952918843011983,-0.013758671329957716,-0.008262621156860994,-0.019254721503054437,0.002777891535487134,137,chr16,1728092,cg02763183,-0.013758671329957716,2.2425489144108736e-6,5.64925807536211,chr16,1778093,MAPK8IP3;MAPK8IP3,16,1728092,MAPK8IP3,1
2.291715970563066e-6,0.02750542971380576,1,-4.947895221505385,-0.021219559217162346,-0.012734570516718214,-0.029704547917606478,0.004288603187257136,137,chr1,202956243,cg10447853,-0.021219559217162346,2.291715970563066e-6,5.639839208720718,chr1,202925371,ADIPOR1;ADIPOR1;ADIPOR1;ADIPOR1,1,202956243,ADIPOR1,1
2.3486653100401297e-6,0.02752113711636601,1,-4.942205672653364,-0.0307273903695151,-0.018426394652442772,-0.043028386086587427,0.006217343511124705,137,chr16,120123,cg01278651,-0.0307273903695151,2.3486653100401297e-6,5.629178866729784,chr16,170122,NPRL3;NPRL3;NPRL3;NPRL3;NPRL3,16,120123,NPRL3,1
2.386965992699232e-6,0.02752113711636601,1,-4.938454096993857,-0.07919382959604254,-0.04746633873424864,-0.11092132045783645,0.016036157882736934,137,chr17,46046255,cg02179849,-0.07919382959604254,2.386965992699232e-6,5.622153768378364,chr17,44123621,KANSL1;KANSL1;KANSL1,17,46046255,KANSL1,1
2.3885673859777573e-6,0.02752113711636601,1,-4.938298515755206,-0.07488186241685171,-0.04488093345886662,-0.1048827913748368,0.015163494506852459,137,chr10,134140240,cg01602526,-0.07488186241685171,2.3885673859777573e-6,5.621862501943752,chr10,134140240,,10,134140240,NA,1
2.503066663614161e-6,0.028119905845265213,1,-4.927429071985526,-0.007511748989575171,-0.004495577086495196,-0.010527920892655147,0.0015244763303205264,137,chr3,48997249,cg19682385,-0.007511748989575171,2.503066663614161e-6,5.601527583770027,chr3,49034682,P4HTM;P4HTM,3,48997249,P4HTM,1
2.5056156209618463e-6,0.028119905845265213,1,-4.92719263301351,-0.07708179761345102,-0.04612987030467455,-0.10803372492222749,0.015644161565144084,137,chr17,57106584,cg02865193,-0.07708179761345102,2.5056156209618463e-6,5.601085552056544,chr17,55183945,AKAP1;AKAP1;AKAP1,17,57106584,AKAP1,1
2.6017327529547766e-6,0.0287666274434506,1,-4.918443190646384,-0.0377231628756639,-0.022548612088604494,-0.052897713662723306,0.007669736421354559,137,chr16,67944229,cg20861649,-0.0377231628756639,2.6017327529547766e-6,5.584737315721327,chr16,67978132,SLC12A4;SLC12A4;SLC12A4;SLC12A4;SLC12A4;LCAT,16,67944229,SLC12A4,1
2.6298192540578477e-6,0.0287666274434506,1,-4.915945718393054,-0.05666415633933372,-0.03385880577921935,-0.0794695068994481,0.011526603340497493,137,chr14,74888420,cg05490881,-0.05666415633933372,2.6298192540578477e-6,5.580074099290762,chr14,75355123,DLST;DLST;DLST;DLST,14,74888420,DLST,1
2.7065308412687502e-6,0.02880548365310755,1,-4.909254176992283,-0.06325650899146569,-0.03776326477923278,-0.0887497532036986,0.012885156626830145,137,chr1,10381088,cg08368905,-0.06325650899146569,2.7065308412687502e-6,5.56758701970297,chr1,10441146,KIF1B,1,10381088,KIF1B,1
2.7452763442474615e-6,0.02880548365310755,1,-4.905944082077816,-0.05905840850677784,-0.03524099756454717,-0.08287581944900851,0.012038133235665584,137,chr6,56707793,cg15710961,-0.05905840850677784,2.7452763442474615e-6,5.5614139321825125,chr6,56572591,DST;DST;DST;DST,6,56707793,DST,1
2.7675914089381675e-6,0.02880548365310755,1,-4.904058188685241,-0.07844461880761,-0.04679686098398374,-0.11009237663123626,0.015995858081088696,137,chr11,73221034,cg14655553,-0.07844461880761,2.7675914089381675e-6,5.557898026188409,chr11,72932079,P2RY2;P2RY2;P2RY2,11,73221034,P2RY2,1
2.768096502507665e-6,0.02880548365310755,1,-4.904015673202071,-0.1126573049126991,-0.06720636044980427,-0.15810824937559392,0.022972460208133805,137,chr1,62209607,cg10704177,-0.1126573049126991,2.768096502507665e-6,5.557818773400247,chr1,62209607,INADL,1,62209607,INADL,1
2.8000405332175755e-6,0.02880548365310755,1,-4.901342016257119,-0.07524788372426339,-0.0448729956787005,-0.10562277176982628,0.015352506206397321,137,chr16,337629,cg22158603,-0.07524788372426339,2.8000405332175755e-6,5.552835681791597,chr16,387629,AXIN1;AXIN1,16,337629,AXIN1,1
2.8853344895276107e-6,0.02902619335009391,1,-4.894345570869458,-0.05007929338796295,-0.02983517041646824,-0.07032341635945766,0.010232071410328836,137,chr9,133136079,cg11134013,-0.05007929338796295,2.8853344895276107e-6,5.539803832929201,chr9,136011466,RALGDS,9,133136079,RALGDS,1
2.9043581998738366e-6,0.02902619335009391,1,-4.892812505373154,-0.10597371946421108,-0.06312133348604879,-0.14882610544237337,0.02165905996762263,137,chr2,102182371,cg06894541,-0.10597371946421108,2.9043581998738366e-6,5.536949822326207,chr2,102182371,,2,102182371,NA,1
2.922262312021693e-6,0.02902619335009391,1,-4.891378541392415,-0.05193360146298646,-0.03092715598652829,-0.07294004693944463,0.010617375249841667,137,chr16,66563464,cg14248318,-0.05193360146298646,2.922262312021693e-6,5.5342808029292865,chr16,66597367,CKLF;CKLF;CKLF;CKLF;CKLF;CKLF-CMTM1;CKLF-CMTM1;CKLF-CMTM1,16,66563464,CKLF,1
3.0658755186318007e-6,0.03006390179537247,1,-4.880175553949423,-0.058395043226557135,-0.03472080881764503,-0.08206927763546924,0.011965766923958149,137,chr5,129096796,cg03214468,-0.058395043226557135,3.0658755186318007e-6,5.513445482446029,chr5,128432489,MIR4633;ISOC1,5,129096796,MIR4633,1
