p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.155294666886412e-7,0.014563798247501751,0.2726622644032558,5.380185034066329,0.05621329487635862,0.07687498515390241,0.03555160459881483,0.010448208476181862,144,chr11,122440676,cg01891497,0.05621329487635862,3.155294666886412e-7,6.50096007660145,chr11,122311384,,11,122440676,NA,0.2726654196979227
3.219512631048207e-7,0.014563798247501751,0.2782112864506629,-5.3757843733366615,-0.09782101871551675,-0.06183661104809012,-0.13380542638294338,0.018196603866907118,144,chr20,8275246,cg22748852,-0.09782101871551675,3.219512631048207e-7,6.492209866709836,chr20,8255893,PLCB1;PLCB1,20,8275246,PLCB1,0.27821482791455704
4.028656330899195e-7,0.014563798247501751,0.348132308178323,-5.32667002396077,-0.049617144915626514,-0.031196705166422818,-0.0680375846648302,0.009314852373515812,144,chr3,113686842,cg24599037,-0.049617144915626514,4.028656330899195e-7,6.394839779015202,chr3,113405689,KIAA2018,3,113686842,KIAA2018,0.3481371425659201
4.1925595038600454e-7,0.014563798247501751,0.3622949984546612,-5.317905973800607,-0.09038707292331674,-0.0567754342879233,-0.12399871155871017,0.016996741455870233,144,chr14,66638946,cg11545402,-0.09038707292331674,4.1925595038600454e-7,6.3775207648543315,chr14,67105664,GPHN;GPHN,14,66638946,GPHN,0.3623008680379666
4.309051084133383e-7,0.014563798247501751,0.37236104766897693,5.311877929366961,0.028496092978728616,0.0391047705604215,0.017887415397035734,0.005364598614208858,144,chr1,170663844,cg21124196,0.028496092978728616,4.309051084133383e-7,6.365618357286491,chr1,170632985,PRRX1;PRRX1,1,170663844,PRRX1,0.37236751124560313
4.420909259449856e-7,0.014563798247501751,0.38202668438239606,-5.306237401629312,-0.05235783632898912,-0.03284506153487818,-0.07187061112310006,0.009867224620012728,144,chr8,92607188,cg08956865,-0.05235783632898912,4.420909259449856e-7,6.354488399033199,chr8,92607188,,8,92607188,NA,0.3820337578372112
4.438738457750129e-7,0.014563798247501751,0.38356692571879075,-5.305351234037375,-0.05034215652719938,-0.031577453653896095,-0.06910685940050267,0.009488939432364212,144,chr1,16810147,cg18088712,-0.05034215652719938,4.438738457750129e-7,6.3527404440041995,chr1,16810147,CROCCL2,1,16810147,CROCCL2,0.38357447157416896
4.6287986489919446e-7,0.014563798247501751,0.3999902291748005,-5.296114615939341,-0.09915783679855068,-0.062132954557808664,-0.1361827190392927,0.018722751297738604,144,chr16,80695333,cg06961771,-0.09915783679855068,4.6287986489919446e-7,6.33453171045366,chr16,80729230,CDYL2,16,80695333,CDYL2,0.3999985610123687
4.826408970828633e-7,0.014563798247501751,0.4170659263189059,-5.286895232844971,-0.014792852185311412,-0.009259666677271412,-0.020326037693351413,0.0027980225697325045,144,chr15,68814746,cg11797485,-0.014792852185311412,4.826408970828633e-7,6.316375880469343,chr15,69107085,ANP32A,15,68814746,ANP32A,0.4170750964959505
4.948973729616842e-7,0.014563798247501751,0.42765665669212605,5.281360235730695,0.020202588877000095,0.027767176403375542,0.012638001350624647,0.0038252624277209514,144,chr7,95435162,cg17984537,0.020202588877000095,4.948973729616842e-7,6.305484851525826,chr7,95064474,PON2;PON2,7,95435162,PON2,0.4276665546395853
5.132871897884651e-7,0.014563798247501751,0.44354737259909616,-5.273301194770563,-0.026321666154102596,-0.01645081015151373,-0.03619252215669146,0.004991496821802121,144,chr2,104053105,cg25093891,-0.026321666154102596,5.132871897884651e-7,6.289639574378638,chr2,104669563,,2,104053105,NA,0.44355815163008167
5.167415038101565e-7,0.014563798247501751,0.4465318356874705,-5.2718188558147245,-0.05735748183615698,-0.03584187425717228,-0.07887308941514168,0.010880017581198314,144,chr2,50161637,cg08425543,-0.05735748183615698,5.167415038101565e-7,6.286726655249683,chr2,50388775,NRXN1;NRXN1;NRXN1,2,50161637,NRXN1,0.44654320400055436
5.395298149873466e-7,0.014563798247501751,0.46622335949520083,-5.262275300079619,-0.02836397401201144,-0.01770494776888147,-0.03902300025514141,0.005390058937354016,144,chr8,9627718,cg23320011,-0.02836397401201144,5.395298149873466e-7,6.267984550746219,chr8,9485228,TNKS,8,9627718,TNKS,0.4662357686809456
5.566796293684801e-7,0.014563798247501751,0.481042454766926,-5.255348768969483,-0.019449801125851908,-0.012131038874360203,-0.026768563377343613,0.0037009534439834714,144,chr4,76718988,cg06216640,-0.019449801125851908,5.566796293684801e-7,6.254394670582278,chr4,77640141,SHROOM3,4,76718988,SHROOM3,0.4810558150780308
5.867979344874691e-7,0.014563798247501751,0.5070679387348532,-5.243673137322878,-0.035653164785463334,-0.022207369595730178,-0.04909895997519649,0.006799272924106367,144,chr11,3700938,cg02762966,-0.035653164785463334,5.867979344874691e-7,6.231511423530652,chr11,3722168,NUP98;NUP98,11,3700938,NUP98,0.5070826086832154
5.896951366727379e-7,0.014563798247501751,0.5095708996724663,-5.2425809790329945,-0.11060115126701393,-0.06888170671504412,-0.15232059581898375,0.021096698688937477,144,chr7,149033051,cg05518778,-0.11060115126701393,5.896951366727379e-7,6.229372453916111,chr7,148730143,,7,149033051,NA,0.5095862317460198
5.931579753716983e-7,0.014563798247501751,0.5125626354680688,-5.2412824321329055,-0.028167566424665877,-0.017539952189150845,-0.03879518066018091,0.00537417450583812,144,chr13,110063901,cg14694605,-0.028167566424665877,5.931579753716983e-7,6.226829625868023,chr13,110716248,,13,110063901,NA,0.5125786507334038
6.1330449702538e-7,0.014563798247501751,0.52997113518755945,-5.233871049756724,-0.027104866691447838,-0.016863727362285325,-0.03734600602061035,0.005178741782854528,144,chr3,168870778,cg21919921,-0.027104866691447838,6.1330449702538e-7,6.212323850857677,chr3,168588566,,3,168870778,NA,0.5299883077134762
6.258821569444793e-7,0.014563798247501751,0.5408391671053343,5.229363412993245,0.030668730818124188,0.04226640749322068,0.0190710541430277,0.005864715912059677,144,chr7,158107723,cg02855558,0.030668730818124188,6.258821569444793e-7,6.2035074294197194,chr7,158107723,PTPRN2;PTPRN2;PTPRN2,7,158107723,PTPRN2,0.5408573176878857
6.26663515532838e-7,0.014563798247501751,0.5415137303692671,-5.229086305888571,-0.07391131784843337,-0.04595955818655956,-0.10186307751030718,0.014134652504243518,144,chr11,17138427,cg22425952,-0.07391131784843337,6.26663515532838e-7,6.202965589270037,chr11,17138427,PIK3C2A,11,17138427,PIK3C2A,0.541532530274733
6.398289682238417e-7,0.014563798247501751,0.5528896478505544,-5.224467152012417,-0.025208771305865647,-0.015666896966379774,-0.03475064564535152,0.0048251372958016325,144,chr6,151021770,cg11744021,-0.025208771305865647,6.398289682238417e-7,6.193936101146309,chr6,151342906,MTHFD1L,6,151021770,MTHFD1L,0.5529094825485693
6.607079423110991e-7,0.014563798247501751,0.5709309471098669,5.217328228304186,0.030417921446368,0.041947286539275444,0.018888556353460553,0.00583017209485685,144,chr16,9444112,cg02997605,0.030417921446368,6.607079423110991e-7,6.1799904725451675,chr16,9444112,,16,9444112,NA,0.5709520897640209
6.658206165016966e-7,0.014563798247501751,0.5753482453108296,-5.215613618289152,-0.06891676025537971,-0.04278651655541036,-0.09504700395534907,0.013213547877418514,144,chr2,211960886,cg03641711,-0.06891676025537971,6.658206165016966e-7,6.1766427614558594,chr2,212825611,ERBB4;ERBB4,2,211960886,ERBB4,0.5753702173911741
7.250580315800461e-7,0.014563798247501751,0.6265356961328863,-5.196632424787638,-0.05213580416817754,-0.03229596736844721,-0.07197564096790787,0.010032613413158252,144,chr6,30124224,cg09614400,-0.05213580416817754,7.250580315800461e-7,6.13962723234434,chr6,30092001,,6,30124224,NA,0.62656034810596
7.3922810161326e-7,0.014563798247501751,0.6387795694817454,-5.192316209532185,-0.024788703456476706,-0.015347731737696046,-0.034229675175257365,0.00477411283445507,144,chr5,94468718,cg16459952,-0.024788703456476706,7.3922810161326e-7,6.131221531853432,chr5,93804423,C5orf36,5,94468718,C5orf36,0.6388054424653019
7.907659353525278e-7,0.014563798247501751,0.683313496993085,-5.177269682357858,-0.11219385244738755,-0.06933976115302529,-0.15504794374174982,0.02167046712472812,144,chr4,47865430,cg19628908,-0.11219385244738755,7.907659353525278e-7,6.1019520475109585,chr4,47865430,NFXL1,4,47865430,NFXL1,0.6833419645667577
8.229914244778515e-7,0.014563798247501751,0.7111592347626787,-5.168339387207444,-0.1018357505953508,-0.06287087789735543,-0.14080062329334617,0.01970376613567838,144,chr13,32528484,cg27428961,-0.1018357505953508,8.229914244778515e-7,6.0846046900870645,chr13,33102621,N4BP2L2;N4BP2L2;N4BP2L2,13,32528484,N4BP2L2,0.7111896854453844
8.359061363353187e-7,0.014563798247501751,0.7223181950932576,-5.164855707848123,-0.02127555867606875,-0.01312951381340866,-0.029421603538728837,0.004119293912459166,144,chr10,120794188,cg18371836,-0.02127555867606875,8.359061363353187e-7,6.0778424866282705,chr10,122553700,,10,120794188,NA,0.7223499595264383
8.483452254425939e-7,0.014563798247501751,0.7330661377928761,-5.161549518327525,-0.020795822005510663,-0.012828359821006066,-0.02876328419001526,0.004028988181101292,144,chr5,146207593,cg02755370,-0.020795822005510663,8.483452254425939e-7,6.071427380061151,chr5,145587156,RBM27,5,146207593,RBM27,0.7330992232566684
8.581410202742345e-7,0.014563798247501751,0.7415299533112093,-5.158978941841023,-0.06325603447623997,-0.039008799295867994,-0.08750326965661194,0.012261347679327132,144,chr15,32874082,cg08061006,-0.06325603447623997,8.581410202742345e-7,6.066441337682238,chr15,33166283,FMN1;FMN1,15,32874082,FMN1,0.7415642789520203
8.634716491777602e-7,0.014563798247501751,0.7461353502426435,-5.157592074819451,-0.01940053797487249,-0.011961944913788117,-0.026839131035956865,0.0037615495164090955,144,chr7,86913864,cg15142311,-0.01940053797487249,8.634716491777602e-7,6.063751917283305,chr7,86543180,KIAA1324L;KIAA1324L;KIAA1324L;KIAA1324L,7,86913864,KIAA1324L,0.7461707525802598
8.660483119793271e-7,0.014563798247501751,0.7483610068644563,5.15692469125122,0.02358225634409849,0.032625382388523874,0.014539130299673107,0.004572930138791061,144,chr10,129963038,cg26137940,0.02358225634409849,8.660483119793271e-7,6.062457880452865,chr10,131761302,EBF3,10,129963038,EBF3,0.7483973808935594
8.732611970090697e-7,0.014563798247501751,0.7545928596863103,-5.155066704226105,-0.0272375434194339,-0.01678895399902265,-0.03768613283984515,0.005283645194562596,144,chr3,43343619,cg02219383,-0.0272375434194339,8.732611970090697e-7,6.058855837103912,chr3,43385111,SNRK;SNRK,3,43343619,SNRK,0.7546304099177816
8.977081745943246e-7,0.014563798247501751,0.7757168153323526,5.148878614029703,0.04026139020112725,0.0557246171828754,0.024798163219379096,0.007819448314711227,144,chr2,438323,cg05498195,0.04026139020112725,8.977081745943246e-7,6.046864820082186,chr2,438323,,2,438323,NA,0.7757563144920347
9.634024405753943e-7,0.014563798247501751,0.8324827927182822,-5.13302899739255,-0.01743142163982664,-0.010715848123423681,-0.024146995156229596,0.003395932820305781,144,chr5,146104801,cg12337098,-0.01743142163982664,9.634024405753943e-7,6.016192257827393,chr5,145484364,PLAC8L1,5,146104801,PLAC8L1,0.8325261458281081
9.821262357155547e-7,0.014563798247501751,0.8486611730392251,-5.12870411444005,-0.06558931030924268,-0.040299274910345496,-0.09087934570813988,0.012788671142983982,144,chr14,24843507,cg18088111,-0.06558931030924268,9.821262357155547e-7,6.007832687415475,chr14,25312713,STXBP6;STXBP6;STXBP6,14,24843507,STXBP6,0.848706350846068
9.901605644145646e-7,0.014563798247501751,0.8556026945134473,-5.126872870498746,-0.054879107733462114,-0.03371117188660121,-0.07604704358032302,0.010704206856629827,144,chr2,151784324,cg02840125,-0.054879107733462114,9.901605644145646e-7,6.004294374508469,chr2,152640838,,2,151784324,NA,0.8556492320599748
1.0083579687937691e-6,0.014563798247501751,0.8713261542665711,-5.122778083560804,-0.08064723348470344,-0.04951516704457601,-0.11177929992483088,0.015742870795731636,144,chr2,201840738,cg19582233,-0.08064723348470344,1.0083579687937691e-6,5.99638526523812,chr2,202705461,CDK15;CDK15;CDK15,2,201840738,CDK15,0.8713745554490732
1.0094217608641345e-6,0.014563798247501751,0.8722443718279812,-5.1225409387838825,-0.08552858770250556,-0.05251065482393394,-0.11854652058107717,0.016696516186908303,144,chr2,111653624,cg19149114,-0.08552858770250556,1.0094217608641345e-6,5.995927337088615,chr2,112411201,,2,111653624,NA,0.8722938334942636
1.0179275107841925e-6,0.014563798247501751,0.8795931979236423,-5.120653502423257,-0.04222406850378262,-0.025917645453115926,-0.058530491554449324,0.008245835904304177,144,chr2,156663941,cg07972114,-0.04222406850378262,1.0179275107841925e-6,5.992283148116491,chr2,157520453,,2,156663941,NA,0.8796440942991816
1.0268164073848255e-6,0.014563798247501751,0.8872730844376351,-5.118697374207905,-0.0357052802599686,-0.021911064657627738,-0.049499495862309464,0.00697546224160084,144,chr3,181464422,cg01525017,-0.0357052802599686,1.0268164073848255e-6,5.988507200402073,chr3,181182210,,3,181464422,NA,0.8873254520744117
1.0359848709798656e-6,0.014563798247501751,0.8951934910288308,-5.116696910817669,-0.01633348223390782,-0.010020811899929791,-0.02264615256788585,0.0031921926427527364,144,chr3,31452771,cg00184032,-0.01633348223390782,1.0359848709798656e-6,5.984646586770261,chr3,31494263,,3,31452771,NA,0.8952483982269928
1.037355968511181e-6,0.014563798247501751,0.8963772176785745,-5.11639923325872,-0.0779194002951057,-0.04780285210823332,-0.10803594848197809,0.015229343282790998,144,chr11,45844932,cg13702370,-0.0779194002951057,1.037355968511181e-6,5.984072189963464,chr11,45844932,,11,45844932,NA,0.896433234900874
1.0634353579504795e-6,0.014563798247501751,0.9189113024989355,-5.110808888858635,-0.02782122821154962,-0.017056311482997334,-0.03858614494010191,0.0054436056633224575,144,chr12,97322346,cg18701093,-0.02782122821154962,1.0634353579504795e-6,5.973288904011024,chr12,97716124,,12,97322346,NA,0.9189697914436228
1.0771046095465833e-6,0.014563798247501751,0.9307217846907644,-5.107931822837008,-0.021223499791006347,-0.013006828243315748,-0.029440171338696947,0.004155008431420009,144,chr4,3115299,cg02310529,-0.021223499791006347,1.0771046095465833e-6,5.967742115511124,chr4,3117026,HTT;HTT,4,3115299,HTT,0.930782102548899
1.0784097849212005e-6,0.014563798247501751,0.9318485031014847,-5.107658973604909,-0.029660452886417353,-0.018176804071134638,-0.04114410170170007,0.005807054276664726,144,chr2,206651917,cg18921607,-0.029660452886417353,1.0784097849212005e-6,5.967216180231971,chr2,207516641,DYTN,2,206651917,DYTN,0.9319099724592252
1.0832288164018583e-6,0.014563798247501751,0.9360115208799473,-5.106654321980356,-0.02905186876770702,-0.017801632830359612,-0.04030210470505443,0.005689021996781786,144,chr14,50865269,cg13153329,-0.02905186876770702,1.0832288164018583e-6,5.965279795263572,chr14,51331987,,14,50865269,NA,0.9360743481512986
1.0900853362201268e-6,0.014563798247501751,0.941935108430458,5.105232372580496,0.028213816147497246,0.03914256221191395,0.017285070083080542,0.005526450921025611,144,chr10,114821424,cg08206898,0.028213816147497246,1.0900853362201268e-6,5.9625395024274255,chr10,116581183,FAM160B1;FAM160B1,10,114821424,FAM160B1,0.9419994234652951
1.1046267906414445e-6,0.014563798247501751,0.954499172778947,-5.102245247986178,-0.02212616428551933,-0.013550479284507224,-0.030701849286531437,0.004336554440273598,144,chr12,45836024,cg00811729,-0.02212616428551933,1.1046267906414445e-6,5.956784427990259,chr12,46229807,ARID2,12,45836024,ARID2,0.9545654503863855
1.1201016187592848e-6,0.014563798247501751,0.9678686077537104,-5.099108116493019,-0.051430280505303974,-0.031484607718259866,-0.07137595329234808,0.010086132580510148,144,chr1,186735772,cg13485900,-0.051430280505303974,1.1201016187592848e-6,5.950742575129421,chr1,186704904,,1,186735772,NA,0.9679380540540735
1.144031235158001e-6,0.014563798247501751,0.9885448059564419,-5.094339043961617,-0.05337820775598963,-0.032657711147522986,-0.07409870436445627,0.010477945675653346,144,chr3,123298935,cg03756660,-0.05337820775598963,1.144031235158001e-6,5.941562117962946,chr3,123017782,ADCY5;ADCY5,3,123298935,ADCY5,0.9886168799242568
1.1637043041017987e-6,0.014563798247501751,1,-5.090490410997798,-0.01774895748406347,-0.010853910293605041,-0.024644004674521897,0.0034866891106832393,144,chr5,137940166,cg03900291,-0.01774895748406347,1.1637043041017987e-6,5.934157359386387,chr5,137275855,FAM13B;PKD2L2;FAM13B;FAM13B,5,137940166,FAM13B,1
1.199245823212999e-6,0.014563798247501751,1,-5.083695188949842,-0.03229790674188254,-0.019734168177559606,-0.04486164530620548,0.006353234319021877,144,chr4,141054108,cg00841299,-0.03229790674188254,1.199245823212999e-6,5.921091785439681,chr4,141975262,RNF150,4,141054108,RNF150,1
1.207690750213941e-6,0.014563798247501751,1,-5.082109408888363,-0.01912259842792471,-0.011681673686002262,-0.02656352316984716,0.003762728601332394,144,chr2,127755609,cg10262771,-0.01912259842792471,1.207690750213941e-6,5.918044259977925,chr2,128513183,WDR33;WDR33,2,127755609,WDR33,1
1.2083742238829805e-6,0.014563798247501751,1,-5.081981539018516,-0.07650211478390888,-0.04673310593816603,-0.10627112362965173,0.015053599505732117,144,chr6,18998212,cg00463465,-0.07650211478390888,1.2083742238829805e-6,5.917798547338497,chr6,18998443,,6,18998212,NA,1
1.2234995089163708e-6,0.014563798247501751,1,-5.079169634233781,-0.021832756977579314,-0.013332346841961697,-0.030333167113196932,0.004298489428355723,144,chr4,52680553,cg17622024,-0.021832756977579314,1.2234995089163708e-6,5.912396200627642,chr4,53546720,,4,52680553,NA,1
1.2246558947247159e-6,0.014563798247501751,1,-5.078956046656443,-0.026518028727638386,-0.016193011147684358,-0.036843046307592414,0.005221157356755553,144,chr8,42193421,cg24906180,-0.026518028727638386,1.2246558947247159e-6,5.911985922740773,chr8,42050939,PLAT;PLAT,8,42193421,PLAT,1
1.2679167422149108e-6,0.014563798247501751,1,-5.071103405012191,-0.022977593487440946,-0.014017220401495726,-0.03193796657338617,0.004531083602974905,144,chr7,94906691,cg22338118,-0.022977593487440946,1.2679167422149108e-6,5.896909263476198,chr7,94536003,PPP1R9A;PPP1R9A,7,94906691,PPP1R9A,1
1.272542871190622e-6,0.014563798247501751,1,-5.070279152963714,-0.029071462494587613,-0.017732873137934535,-0.04041005185124069,0.005733700574966285,144,chr3,140948727,cg19369653,-0.029071462494587613,1.272542871190622e-6,5.895327577629405,chr3,140667569,SLC25A36;SLC25A36,3,140948727,SLC25A36,1
1.287167186004223e-6,0.014563798247501751,1,5.06769252615934,0.017608634134002526,0.024479942366225395,0.010737325901779657,0.0034746847886108056,144,chr13,20160578,cg12891195,0.017608634134002526,1.287167186004223e-6,5.890365040319021,chr13,20734717,GJA3,13,20160578,GJA3,1
1.2933246842540003e-6,0.014563798247501751,1,-5.0666119784881,-0.06842819855686039,-0.04172019171411215,-0.09513620539960863,0.013505711281502096,144,chr16,3974421,cg04570442,-0.06842819855686039,1.2933246842540003e-6,5.888292433450188,chr16,4024422,ADCY9,16,3974421,ADCY9,1
1.3280129730722352e-6,0.014563798247501751,1,-5.060616636815497,-0.09192383622098509,-0.05600281137088078,-0.1278448610710894,0.018164552428699708,144,chr1,186416172,cg05193015,-0.09192383622098509,1.3280129730722352e-6,5.876797682418178,chr1,186385304,MIR548F1;C1orf27;C1orf27;C1orf27,1,186416172,MIR548F1,1
1.3284647365854821e-6,0.014563798247501751,1,-5.060539565175573,-0.024145253003925296,-0.01470988261387907,-0.033580623393971526,0.004771280353202334,144,chr1,61539400,cg13396152,-0.024145253003925296,1.3284647365854821e-6,5.876649969224797,chr1,62005072,,1,61539400,NA,1
1.36119770617426e-6,0.014563798247501751,1,-5.055022004169849,-0.08686321904098054,-0.0528821617979441,-0.12084427628401699,0.01718354914564719,144,chr7,54202773,cg15545884,-0.08686321904098054,1.36119770617426e-6,5.866078791428051,chr7,54270466,HPVC1,7,54202773,HPVC1,1
1.3641249375452617e-6,0.014563798247501751,1,-5.054534883200641,-0.09803713725409673,-0.05968112572825007,-0.13639314877994338,0.019395877072672905,144,chr10,107935977,cg20789304,-0.09803713725409673,1.3641249375452617e-6,5.8651458516724695,chr10,107935977,,10,107935977,NA,1
1.3741809100015934e-6,0.014563798247501751,1,5.052869175396934,0.013597558965328705,0.0189192163942754,0.008275901536382012,0.0026910570001568534,144,chr18,14132698,cg00691206,0.013597558965328705,1.3741809100015934e-6,5.861956088933339,chr18,14132697,ZNF519,18,14132698,ZNF519,1
1.3831380256812495e-6,0.014563798247501751,1,-5.051395435215658,-0.08092936905894861,-0.04924691567084375,-0.11261182244705348,0.016021190599087104,144,chr12,91505941,cg15811964,-0.08092936905894861,1.3831380256812495e-6,5.859134478747753,chr12,91505941,LUM,12,91505941,LUM,1
1.392259703305804e-6,0.014563798247501751,1,-5.049904124475021,-0.02696808531942081,-0.01640742684219269,-0.03752874379664893,0.005340316301990063,144,chr20,20723556,cg10583172,-0.02696808531942081,1.392259703305804e-6,5.8562797466272984,chr20,20704199,,20,20723556,NA,1
1.393100998865516e-6,0.014563798247501751,1,-5.049767059153458,-0.02132599014810957,-0.012974540313827398,-0.02967743998239174,0.004223163147585793,144,chr3,151864549,cg20083186,-0.02132599014810957,1.393100998865516e-6,5.856017396382995,chr3,151582337,,3,151864549,NA,1
1.3988224925043805e-6,0.014563798247501751,1,-5.048837032615262,-0.021216682977513206,-0.012906508312943194,-0.029526857642083217,0.0042022911099039995,144,chr3,139024251,cg03889251,-0.021216682977513206,1.3988224925043805e-6,5.854237393025646,chr3,138743093,,3,139024251,NA,1
1.4930248566368937e-6,0.014830919350219976,1,-5.034034078053403,-0.07931803371452989,-0.04815929955980856,-0.11047676786925122,0.015756356132019107,144,chr14,96520090,cg19147241,-0.07931803371452989,1.4930248566368937e-6,5.825932961859449,chr14,96986427,PAPOLA;PAPOLA;PAPOLA;PAPOLA;PAPOLA;PAPOLA,14,96520090,PAPOLA,1
1.4948065583975788e-6,0.014830919350219976,1,5.033762940313981,0.01642536950452465,0.02287814278929169,0.009972596219757606,0.0032630399363820888,144,chrX,151632781,ch.X.2195099F,0.01642536950452465,1.4948065583975788e-6,5.825415005370413,chrX,150801253,PASD1,23,151632781,PASD1,1
1.5137542949712847e-6,0.014830919350219976,1,-5.030898767661921,-0.017898168816326655,-0.010862797252838284,-0.024933540379815024,0.0035576483731642877,144,chr6,105978146,cg24276243,-0.017898168816326655,1.5137542949712847e-6,5.819944611624493,chr6,106426021,,6,105978146,NA,1
1.531439008798146e-6,0.014830919350219976,1,-5.028256782141728,-0.0157994726694616,-0.009585788695345399,-0.0220131566435778,0.003142137196647303,144,chr8,17971554,cg21318700,-0.0157994726694616,1.531439008798146e-6,5.814900294756764,chr8,17829063,PCM1,8,17971554,PCM1,1
1.5368824770688419e-6,0.014830919350219976,1,-5.027449528311086,-0.022706678770198406,-0.013775065418934593,-0.03163829212146222,0.004516540373469737,144,chr3,31735028,cg08304440,-0.022706678770198406,1.5368824770688419e-6,5.813359341031098,chr3,31776520,OSBPL10;OSBPL10,3,31735028,OSBPL10,1
1.5446156943683492e-6,0.014830919350219976,1,-5.026307475190655,-0.08252091896128569,-0.050054153707839256,-0.11498768421473213,0.01641780161054623,144,chr10,21284679,cg04349815,-0.08252091896128569,1.5446156943683492e-6,5.811179556741631,chr10,21573608,,10,21284679,NA,1
1.5787913723026394e-6,0.014960190221075583,1,-5.0213260077765955,-0.10072155831021563,-0.061054678973643896,-0.14038843764678738,0.02005875702040194,144,chr10,28550900,cg10954931,-0.10072155831021563,1.5787913723026394e-6,5.801675255580039,chr10,28839829,WAC;WAC;WAC,10,28550900,WAC,1
1.592703020231341e-6,0.014960190221075583,1,-5.019328188082509,-0.01972539343410124,-0.011953906900441374,-0.027496879967761102,0.003929887167158272,144,chr7,98978322,cg26081762,-0.01972539343410124,1.592703020231341e-6,5.797865196388881,chr7,98575945,TRRAP,7,98978322,TRRAP,1
1.714302092103219e-6,0.0157904993501504,1,-5.002554230037381,-0.05463976994131395,-0.03304040042646208,-0.07623913945616581,0.010922374336940602,144,chr7,111384718,cg17510217,-0.05463976994131395,1.714302092103219e-6,5.765912644855587,chr7,111024774,IMMP2L;IMMP2L,7,111384718,IMMP2L,1
