probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg05518778,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,5.896951366727379e-7,2,-0.11060115126701392,NA,7,149033051
cg14694605,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,5.931579753716983e-7,2,-0.02816756642466587,NA,13,110063901
cg21919921,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,6.1330449702538e-7,2,-0.02710486669144783,NA,3,168870778
cg02855558,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,6.258821569444793e-7,2,0.03066873081812418,PTPRN2,7,158107723
cg22425952,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,6.26663515532838e-7,2,-0.07391131784843337,PIK3C2A,11,17138427
cg11744021,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,6.398289682238417e-7,2,-0.02520877130586564,MTHFD1L,6,151021770
cg02997605,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,6.607079423110991e-7,2,0.030417921446368,NA,16,9444112
cg03641711,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,6.658206165016966e-7,2,-0.06891676025537971,ERBB4,2,211960886
cg09614400,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,7.250580315800461e-7,2,-0.05213580416817754,NA,6,30124224
cg16459952,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,7.3922810161326e-7,2,-0.0247887034564767,C5orf36,5,94468718
cg19628908,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,7.907659353525278e-7,2,-0.11219385244738755,NFXL1,4,47865430
cg27428961,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.229914244778515e-7,2,-0.1018357505953508,N4BP2L2,13,32528484
cg18371836,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.359061363353187e-7,2,-0.02127555867606875,NA,10,120794188
cg02755370,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.483452254425939e-7,2,-0.02079582200551066,RBM27,5,146207593
cg08061006,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.581410202742345e-7,2,-0.06325603447623997,FMN1,15,32874082
cg15142311,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.634716491777602e-7,2,-0.01940053797487249,KIAA1324L,7,86913864
cg26137940,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.660483119793271e-7,2,0.02358225634409849,EBF3,10,129963038
cg02219383,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.732611970090697e-7,2,-0.0272375434194339,SNRK,3,43343619
cg05498195,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,8.977081745943246e-7,2,0.04026139020112725,NA,2,438323
cg12337098,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,9.634024405753945e-7,2,-0.01743142163982664,PLAC8L1,5,146104801
cg18088111,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,9.821262357155549e-7,2,-0.06558931030924268,STXBP6,14,24843507
cg02840125,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,9.901605644145646e-7,2,-0.05487910773346211,NA,2,151784324
cg19582233,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0083579687937691e-6,2,-0.08064723348470344,CDK15,2,201840738
cg19149114,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0094217608641343e-6,2,-0.08552858770250556,NA,2,111653624
cg07972114,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0179275107841925e-6,2,-0.04222406850378262,NA,2,156663941
cg01525017,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0268164073848257e-6,2,-0.0357052802599686,NA,3,181464422
cg06499344,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0356117767503776e-6,2,0.00643067033239862,ARAP2,4,36243774
cg00184032,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0359848709798656e-6,2,-0.01633348223390782,NA,3,31452771
cg13702370,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.037355968511181e-6,2,-0.0779194002951057,NA,11,45844932
cg18701093,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0634353579504797e-6,2,-0.02782122821154962,NA,12,97322346
cg02310529,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0771046095465833e-6,2,-0.02122349979100634,HTT,4,3115299
cg18921607,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0784097849212005e-6,2,-0.02966045288641735,DYTN,2,206651917
cg13153329,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0832288164018585e-6,2,-0.02905186876770702,NA,14,50865269
cg08206898,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.0900853362201268e-6,2,0.02821381614749724,FAM160B1,10,114821424
cg00811729,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.1046267906414445e-6,2,-0.02212616428551933,ARID2,12,45836024
cg04779640,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.1064042483781408e-6,2,0.00984293315507203,DZIP3,3,108589104
cg13485900,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.1201016187592848e-6,2,-0.05143028050530397,NA,1,186735772
cg03756660,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.144031235158001e-6,2,-0.05337820775598963,ADCY5,3,123298935
cg03900291,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.1637043041017989e-6,2,-0.01774895748406347,FAM13B,5,137940166
cg00841299,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.199245823212999e-6,2,-0.03229790674188254,RNF150,4,141054108
cg10262771,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.207690750213941e-6,2,-0.01912259842792471,WDR33,2,127755609
cg00463465,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.2083742238829803e-6,2,-0.07650211478390888,NA,6,18998212
cg17622024,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.2234995089163708e-6,2,-0.02183275697757931,NA,4,52680553
cg24906180,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.224655894724716e-6,2,-0.02651802872763838,PLAT,8,42193421
cg22338118,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.2679167422149108e-6,2,-0.02297759348744094,PPP1R9A,7,94906691
cg19369653,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.272542871190622e-6,2,-0.02907146249458761,SLC25A36,3,140948727
cg12891195,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.287167186004223e-6,2,0.01760863413400252,GJA3,13,20160578
cg04570442,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.2933246842540003e-6,2,-0.06842819855686039,ADCY9,16,3974421
cg05193015,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.3280129730722352e-6,2,-0.09192383622098509,MIR548F1,1,186416172
cg13396152,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.328464736585482e-6,2,-0.02414525300392529,NA,1,61539400
cg15545884,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.36119770617426e-6,2,-0.08686321904098054,HPVC1,7,54202773
cg20789304,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.3641249375452615e-6,2,-0.09803713725409673,NA,10,107935977
cg00691206,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.3741809100015934e-6,2,0.0135975589653287,ZNF519,18,14132698
cg15811964,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.3831380256812497e-6,2,-0.08092936905894861,LUM,12,91505941
cg10583172,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.392259703305804e-6,2,-0.02696808531942081,NA,20,20723556
cg20083186,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.393100998865516e-6,2,-0.02132599014810957,NA,3,151864549
cg03889251,asthma_GLOBAL_vs_CONTROLS,0.01456379824750175,1.3988224925043805e-6,2,-0.0212166829775132,NA,3,139024251
cg19147241,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.4930248566368937e-6,2,-0.07931803371452989,PAPOLA,14,96520090
ch.X.2195099F,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.4948065583975788e-6,2,0.01642536950452465,PASD1,23,151632781
cg24276243,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.5137542949712849e-6,2,-0.01789816881632665,NA,6,105978146
cg21027820,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.5267428321299896e-6,2,0.00795443254767623,SGCE,7,94655317
cg21318700,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.531439008798146e-6,2,-0.0157994726694616,PCM1,8,17971554
cg08304440,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.536882477068842e-6,2,-0.0227066787701984,OSBPL10,3,31735028
cg04349815,asthma_GLOBAL_vs_CONTROLS,0.01483091935021997,1.5446156943683492e-6,2,-0.08252091896128569,NA,10,21284679
cg10954931,asthma_GLOBAL_vs_CONTROLS,0.01496019022107558,1.5787913723026394e-6,2,-0.10072155831021563,WAC,10,28550900
cg26081762,asthma_GLOBAL_vs_CONTROLS,0.01496019022107558,1.592703020231341e-6,2,-0.01972539343410124,TRRAP,7,98978322
cg17510217,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.714302092103219e-6,2,-0.05463976994131395,IMMP2L,7,111384718
cg17090891,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.7371559640423826e-6,2,-0.02486339294379964,NA,1,61005552
cg08023757,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.7460499531042409e-6,2,-0.07168144900768857,IPO11,5,62417472
cg12432580,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.7841303247545705e-6,2,0.01246701718355585,CNTNAP1,17,40838018
cg06690525,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.80812884207381e-6,2,-0.06042102681586125,FASTKD1,2,169574226
cg06047130,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.814585697684813e-6,2,-0.08976205258995298,NA,6,29012832
cg18492210,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.831602203625644e-6,2,-0.02005187468241914,NA,5,31796317
cg16829732,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.8380618090958057e-6,2,-0.091646122772830907,DNAJC11,1,6688454
cg10142581,asthma_GLOBAL_vs_CONTROLS,0.0157904993501504,1.8455554513154984e-6,2,-0.01507311386200851,ADAM12,10,126088054
cg20674206,asthma_GLOBAL_vs_CONTROLS,0.01581163767846609,1.8824210773302068e-6,2,-0.07832017571237292,DOCK7,1,62539067
cg18029202,asthma_GLOBAL_vs_CONTROLS,0.01581163767846609,1.9190334094930864e-6,2,-0.08665354792054446,TM2D1,1,61709588
cg03390535,asthma_GLOBAL_vs_CONTROLS,0.01581163767846609,1.94071604690784e-6,2,-0.08830537390862171,CAB39L,13,49402004
cg16655949,asthma_GLOBAL_vs_CONTROLS,0.01581163767846609,1.9455720262994427e-6,2,-0.06706932936238584,GPM6B,23,13845786
cg25309391,asthma_GLOBAL_vs_CONTROLS,0.01581163767846609,1.9556549964424485e-6,2,-0.04006239044912479,NA,12,42697477
cg05285359,asthma_GLOBAL_vs_CONTROLS,0.01581163767846609,1.9578097737387304e-6,2,-0.02193314639342684,NA,7,1305432
cg19606096,asthma_GLOBAL_vs_CONTROLS,0.01587778982746095,1.9843746254892456e-6,2,0.01937141771110911,MRPL42,12,93467365
cg07774691,asthma_GLOBAL_vs_CONTROLS,0.01608635038073051,2.0383869356941257e-6,2,-0.03350700322366004,GAPT,5,58493718
cg24808442,asthma_GLOBAL_vs_CONTROLS,0.01608635038073051,2.056764551121806e-6,2,-0.06998302670294833,RAB4A,1,229303991
cg16919340,asthma_GLOBAL_vs_CONTROLS,0.01608635038073051,2.0773308834798237e-6,2,-0.05499735357566505,AHCTF1P1,2,161505380
cg18241068,asthma_GLOBAL_vs_CONTROLS,0.01608635038073051,2.097454341331107e-6,2,-0.08605522227045664,NA,18,39946415
cg15911114,asthma_GLOBAL_vs_CONTROLS,0.01608635038073051,2.103516040028314e-6,2,-0.01988416228667328,FST,5,53485696
cg17468333,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.141709467012518e-6,2,-0.10483215371391057,NAV3,12,78092050
cg23113308,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.1602806909259526e-6,2,-0.03143312128932356,NA,4,58984297
cg10283277,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.175716798110645e-6,2,0.00968075295377396,SIK2,11,111601906
cg16719368,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.1988776366524555e-6,2,-0.02514973348130064,GALNT7,4,173298712
cg01989819,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.2041345061642793e-6,2,0.02668377137244761,EMP1,12,13196718
cg16142867,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.219097780336714e-6,2,-0.04388820275289342,ZNF573,19,37740464
cg10955972,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.2709284989738194e-6,2,-0.02883477650186567,MAPT,17,45898636
cg26902390,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.2830769086907824e-6,2,-0.0127395572964606,UBR1,15,43077985
cg10499543,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.3013754628090023e-6,2,-0.06268922650517521,DUSP19,2,183078073
cg23426304,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.3595998225270466e-6,2,-0.03549302860837597,CCDC150,2,196732626
cg17917241,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.424161467031284e-6,2,-0.04497072529278434,SOX2OT,3,181687095
cg08348121,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.47486380617517e-6,2,-0.05813298697091691,SKIL,3,170359323
cg09929782,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.486937612625888e-6,2,-0.08447127703618049,STRN3,14,30933306
cg24684765,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.488812801157215e-6,2,0.00671381641707513,ADNP,20,49547111
cg25571940,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.5188878731723256e-6,2,-0.02553598888164422,UBE3A,15,25346238
cg21925575,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.530411780624069e-6,2,-0.02462115678529672,APAF1,12,98723229
cg05145152,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.5593635107104328e-6,2,-0.07975747563171448,IQCA1,2,236466443
cg18755544,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.6365731176573917e-6,2,-0.05074875578225404,NA,5,33338996
cg00480381,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.690477223375774e-6,2,-0.01921294447949589,A2BP1,16,7332795
cg19781658,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.708717798358156e-6,2,-0.04949421411257669,NA,17,65414126
cg05881682,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.749012634331643e-6,2,-0.03411877038060509,NA,3,95683763
cg11924931,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.7564907321932824e-6,2,-0.03611505816299216,NA,6,96519614
cg13293675,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.7760703909357935e-6,2,-0.07391649407198171,UBE3D,6,83067298
cg10928404,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.7834766086980915e-6,2,-0.03192981845602949,NA,14,22089641
cg08141722,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.78822217249109e-6,2,-0.02933470168594638,OR2AT4,11,75091002
cg07635167,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.8323885605973194e-6,2,0.03442843392629143,CTXN2,15,48190961
cg04387969,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.838064569490614e-6,2,-0.01819642301318433,WDR20,14,102184019
cg06050631,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.840693585747127e-6,2,-0.01461502271474847,NA,6,139777713
cg03643423,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.892343274849901e-6,2,-0.07567581561066153,MAP2K4,17,12026377
cg04597000,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.9093777262312916e-6,2,-0.00877840997740486,LINC00400,13,43157287
cg16267374,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.921048968787051e-6,2,-0.03913917353630338,NA,7,155275294
cg06644086,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.977753185033559e-6,2,-0.03767351480990866,EFR3A,8,131984316
cg15001887,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,2.986872057927441e-6,2,-0.07037633812827404,CTNNB1,3,41198491
cg17248730,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0173471987062046e-6,2,0.0304854270771901,NA,3,27772201
cg09145990,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.017438920977854e-6,2,-0.04511754019128507,NA,20,47809449
cg16635359,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0257446389660805e-6,2,-0.02586589140690755,NA,3,39758216
cg06136472,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0438327168010184e-6,2,-0.01977027310418128,NUDT15,13,48043786
cg13258858,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0591771106745686e-6,2,-0.013444010695515,TBRG1,11,124625355
cg01772957,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0722031075178204e-6,2,-0.06194224068875533,VPS13B,8,100617224
cg14369015,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0843153471516898e-6,2,-0.02101087631563687,PDE4D,5,59362611
cg09086900,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.093304791424466e-6,2,-0.01574862817184509,NA,4,78916381
cg14478731,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.0976607755527675e-6,2,-0.04076247612402668,TCEA1,8,54014160
cg26322322,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.1493404769241027e-6,2,-0.03258937393416613,NANP,20,25625393
cg05033239,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.165497636853382e-6,2,0.04201087791384834,GPR98,5,91163015
cg04699104,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.1971517439413653e-6,2,0.03938405261840818,TRIB2,2,12718786
cg01544728,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.198076231220042e-6,2,-0.01302938926502143,NA,7,65955253
cg04971825,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.2231972201830806e-06,2,-0.0627936713855635,NA,15,37205076
cg07433923,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.226300496166186e-6,2,0.01926142812970891,NA,6,147506664
cg16445007,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.2651805059669796e-6,2,-0.02396410588392964,DNAH7,2,195777937
cg10278938,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.2664252798302143e-6,2,-0.08565211242800286,NA,4,65865502
cg17922153,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.2708154510342256e-6,2,-0.03584147341101081,NA,8,47957361
cg26203097,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.2915676991222825e-6,2,-0.05793083056374032,NA,15,79279741
cg01901872,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.3230736147048155e-6,2,-0.06399248560785768,NA,5,115410919
cg15357815,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.328099151566739e-6,2,-0.05828677635821326,NA,9,82405005
cg00446042,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.3502537015175977e-6,2,-0.02762537004457923,PDHX,11,34984441
cg06701732,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.352069352104687e-6,2,0.04446783955528328,TRABD2B,1,47998007
cg17404760,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.3580311082598045e-6,2,-0.04078301811134578,IMMP2L,7,111018488
cg18382401,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.3699136476501103e-6,2,-0.07396790117507715,NA,5,92327817
cg27449790,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.384824831098454e-6,2,-0.03706405682776755,NA,14,24389590
cg12927766,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.387843787693447e-6,2,-0.04994865161966332,NA,14,43894341
cg27397116,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.3906581998003065e-6,2,-0.02258326206918251,SIAH2,3,150764463
cg16459199,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.395193354186212e-6,2,-0.04250355838551022,SCHLAP1,2,180695805
cg00048234,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.4152276076265234e-6,2,-0.04997619933561721,NA,3,33748014
cg27008678,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.4328972324771132e-6,2,-0.03074177854789171,MS4A4A,11,60046908
cg01724607,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.442500895966002e-6,2,0.04010402439953642,NA,6,98830484
cg09275691,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.450913100206216e-6,2,-0.07353980579163907,NUP107,12,68686209
cg21928892,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.5125887387806616e-6,2,-0.03756569869372267,PTPRG,3,61880295
cg15253906,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.5290428533406673e-6,2,0.00699671054138876,NA,13,23466880
cg05500035,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.5315787130950176e-6,2,-0.02056541269035154,YAF2,12,42235336
cg07644987,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.5402411507517036e-6,2,-0.06455108825761818,NA,3,115213834
cg02789514,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.567654788499247e-6,2,-0.02156135462996326,CD101,1,117032482
cg18694763,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.5746558959628258e-6,2,-0.07977989812129377,PCDH15,10,54802398
cg18081666,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.5954160238392467e-6,2,-0.04486813670089687,RNF182,6,13945392
cg12968518,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.6257136640949137e-6,2,0.04831253202924881,ACVR2A,2,147844935
cg06258022,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.62841455754521e-6,2,-0.02497675105664821,NA,4,42355612
cg23048036,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.656083909278292e-6,2,-0.04457168882108141,CEP97,3,101724110
cg04579263,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.667439077450925e-6,2,0.01237460208697468,RPS6KA5,14,91059635
cg22259903,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.679728521443443e-6,2,-0.05600531482992182,CERS5,12,50145330
cg11508528,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.682310871616636e-6,2,-0.06270390751573277,NA,2,129253463
cg09096995,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.689053086278548e-6,2,-0.02167676140603873,NA,21,41071776
cg14716306,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.6982672463959703e-6,2,-0.05067906497118463,NA,2,67918357
cg22147968,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.707940175786673e-6,2,0.01262440332332439,CUX2,12,111320082
cg18261431,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.791460769046463e-6,2,-0.07872099590257035,TMEM244,6,129843880
cg16284459,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.8082545777161176e-6,2,0.03569546592734533,MTERF,7,91881091
cg24799601,asthma_GLOBAL_vs_CONTROLS,0.01610440993005505,3.824400862752753e-6,2,0.0538073266783188,NA,23,151753244
