p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
1.4336048482652897e-7,0.009374248649687169,0.1238838160789664,5.4840100307315,0.029453931120283206,0.040053874034851056,0.018853988205715353,0.005370874771422403,183,chr3,166291550,cg17740821,0.029453931120283206,1.4336048482652897e-7,6.843570538951968,chr3,166009338,,3,166291550,NA,0.12388524968381466
1.5114363091360333e-7,0.009374248649687169,0.1306094083613121,5.47304750366167,0.0417523824965579,0.056808415041250344,0.02669634995186545,0.007628726494448299,183,chr9,92735702,cg13587621,0.0417523824965579,1.5114363091360333e-7,6.8206101489648665,chr9,95497984,BICD2;BICD2,9,92735702,BICD2,0.13061107094125216
1.5263150677667013e-7,0.009374248649687169,0.13189499026599172,-5.471014683681434,-0.05255931528953103,-0.03359922860830951,-0.07151940197075256,0.00960686788984525,183,chr4,24974095,cg22387323,-0.05255931528953103,1.5263150677667013e-7,6.816355808406812,chr4,24975717,CCDC149,4,24974095,CCDC149,0.13189682184407303
1.8647391483741434e-7,0.009374248649687169,0.1611393822936884,5.429348044875596,0.0778235454168018,0.10611282119617227,0.04953426963743133,0.014333865645296826,183,chr11,62922182,cg25621420,0.0778235454168018,1.8647391483741434e-7,6.729381911493336,chr11,62689654,CHRM1,11,62922182,CHRM1,0.1611418064545813
1.963151820512985e-7,0.009374248649687169,0.169643408787445,5.418613893608563,0.043315780658158956,0.05909249055153134,0.027539070764786573,0.00799388579969711,183,chr19,51961666,cg17521120,0.043315780658158956,1.963151820512985e-7,6.7070461129005405,chr19,51961666,SIGLEC8;SIGLEC8,19,51961666,SIGLEC8,0.1696461571999937
2.0454667402952505e-7,0.009374248649687169,0.17675634925585168,5.410031032062465,0.04027856425657277,0.054972316925824674,0.02558481158732087,0.007445163256525238,183,chr4,169100923,cg15134174,0.04027856425657277,2.0454667402952505e-7,6.6892075778247015,chr4,170022074,SH3RF1,4,169100923,SH3RF1,0.17675941745596213
2.3317922470509793e-7,0.009374248649687169,0.2014985625197645,5.382595429044503,0.035586113005642225,0.048634214173042235,0.022538011838242215,0.006611329696751765,183,chr17,65174255,cg07788158,0.035586113005642225,2.3317922470509793e-7,6.632310146013632,chr17,63170373,RGS9;RGS9;RGS9,17,65174255,RGS9,0.20150229338735978
2.461756172241332e-7,0.009374248649687169,0.21272896698997634,5.371210346419555,0.015180468724912459,0.02075837896047429,0.009602558489350627,0.0028262659150989585,183,chr13,43128658,cg06508623,0.015180468724912459,2.461756172241332e-7,6.608754964521724,chr13,43702794,,13,43128658,NA,0.21273315197546916
2.4624231058335485e-7,0.009374248649687169,0.21278635281363675,5.371153445815132,0.07549533261800387,0.10323562557388652,0.04775503966212122,0.014055702072117326,183,chr7,96723931,cg11240687,0.07549533261800387,2.4624231058335485e-7,6.608637322346527,chr7,96353243,,7,96723931,NA,0.21279078517522726
2.4651884143515184e-7,0.009374248649687169,0.21302506600588206,5.370917678769086,0.030886265169406513,0.042235730428612804,0.01953679991020022,0.0057506495196338716,183,chr11,131939919,cg10959649,0.030886265169406513,2.4651884143515184e-7,6.608149881990782,chr11,131939919,NTM;NTM;NTM;NTM,11,131939919,NTM,0.21302974986386933
2.6600947109235573e-7,0.009374248649687169,0.22986729627397953,5.354917457021575,0.05828869737991815,0.07977145700833224,0.036805937751504064,0.010885078593226075,183,chr7,37394413,cg11422446,0.05828869737991815,2.6600947109235573e-7,6.575102900324113,chr7,37434016,ELMO1;ELMO1,7,37394413,ELMO1,0.2298726164634014
2.7098128952038186e-7,0.009374248649687169,0.2341633326945371,5.351018928317908,0.04936977751552169,0.0675786553790611,0.031160899651982273,0.009226238624246668,183,chr11,69437115,cg06597413,0.04936977751552169,2.7098128952038186e-7,6.567060694876808,chr11,69251883,,11,69437115,NA,0.23416902330161704
2.760924999109256e-7,0.009374248649687169,0.23857981194802813,5.3470830647336145,0.02131055151234855,0.029176231233155592,0.013444871791541507,0.003985453611689913,183,chr11,18788319,cg20707066,0.02131055151234855,2.760924999109256e-7,6.558945390867221,chr11,18809866,PTPN5;PTPN5;PTPN5,11,18788319,PTPN5,0.23858588598302616
2.882358403517491e-7,0.009374248649687169,0.2490729484873166,5.338009631838494,0.0352711113177772,0.04831173283821815,0.02223048979733625,0.006607539841704871,183,chr18,23422261,cg00513479,0.0352711113177772,2.882358403517491e-7,6.540252018319977,chr18,21002225,TMEM241,18,23422261,TMEM241,0.2490795779116447
2.9205534371104205e-7,0.009374248649687169,0.25237320005033537,5.335232582049856,0.047685265923621274,0.0653248910867756,0.030045640760466952,0.008937804526845962,183,chr1,6585105,cg26819549,0.047685265923621274,2.9205534371104205e-7,6.534534843103496,chr1,6645165,ZBTB48;ZBTB48;ZBTB48,1,6585105,ZBTB48,0.2523802093785844
2.9246282496309026e-7,0.009374248649687169,0.2527250235468803,5.33493840504795,0.01747682310567179,0.023942166266911973,0.011011479944431605,0.0032759184415578476,183,chr7,143686493,cg05834735,0.01747682310567179,2.9246282496309026e-7,6.53392932937477,chr7,143686493,,7,143686493,NA,0.25273233511750437
2.9339309721886995e-7,0.009374248649687169,0.25352860352735324,5.334268297407067,0.043688991623898096,0.05985324559442068,0.027524737653375517,0.008190250131425684,183,chr17,1144431,cg26235490,0.043688991623898096,2.9339309721886995e-7,6.532550108199008,chr17,1047567,ABR;ABR,17,1144431,ABR,0.2535362317478809
3.0374165909613207e-07,0.009374248649687169,0.26247076116644513,5.326950320044738,0.0543961945943429,0.07454959679822534,0.03424279239046047,0.010211507772027815,183,chr19,40250312,cg24388069,0.0543961945943429,3.0374165909613207e-07,6.517495639182142,chr19,40250312,,19,40250312,NA,0.26247896219124073
3.216419418761603e-7,0.009584397495040265,0.27793852138179514,5.314847247096654,0.03218274542336755,0.044133375485091275,0.020232115361643824,0.006055253129042993,183,chr1,148739457,cg11725101,0.03218274542336755,3.216419418761603e-7,6.492627324545148,chr1,148739457,NBPF16;NBPF16,1,148739457,NBPF16,0.2779475273561677
3.522716667778549e-7,0.009612696905389228,0.3044060495110803,5.295583055582373,0.054238445695540385,0.074452431280509,0.034024460110571766,0.01024220470649867,183,chr1,1690811,cg11296110,0.054238445695540385,3.522716667778549e-7,6.453122285734066,chr1,1690811,NADK;NADK;NADK;NADK,1,1690811,NADK,0.30441626538941685
3.723719033951805e-7,0.009612696905389228,0.32177475390565013,5.283808499434762,0.01333782965519705,0.018319747912261927,0.008355911398132174,0.0025242833188643897,183,chr5,78492534,cg25178252,0.01333782965519705,3.723719033951805e-7,6.429023095308226,chr5,77788357,LHFPL2,5,78492534,LHFPL2,0.321785925062752
3.7932776247159314e-7,0.009612696905389228,0.3277850854347155,5.279877494026419,0.03779727741913761,0.051925748671893965,0.023668806166381253,0.007158741365098136,183,chr16,68370894,cg26899718,0.03779727741913761,3.7932776247159314e-7,6.4209853707246145,chr16,68404797,SMPD3,16,68370894,SMPD3,0.32779684459535213
3.829054247832856e-7,0.009612696905389228,0.33087623566373275,5.277882868264539,0.03865267630572027,0.053106352536314586,0.024199000075125956,0.007323519159194595,183,chr19,51962158,cg15981052,0.03865267630572027,3.829054247832856e-7,6.41690848077491,chr19,51962158,SIGLEC8,19,51962158,SIGLEC8,0.33088848863732584
3.872402455941842e-7,0.009612696905389228,0.33462165378260084,5.275490271153756,0.0536313155670791,0.07369515870651179,0.033567472427646405,0.010166129176720076,183,chr1,936855,cg00582671,0.0536313155670791,3.872402455941842e-7,6.4120195131116215,chr1,872235,SAMD11,1,936855,SAMD11,0.3346344327107055
4.103011382840481e-7,0.009612696905389228,0.3545485990117351,5.263184374950297,0.03805930767240664,0.052330846381918816,0.02378776896289446,0.007231232075689168,183,chr6,33421330,cg01069468,0.03805930767240664,4.103011382840481e-7,6.3868972781834765,chr6,33389107,SYNGAP1,6,33421330,SYNGAP1,0.35456254925043673
4.148451671060895e-7,0.009612696905389228,0.35847476126421274,5.260839142934271,0.04430139386817603,0.06092100538427145,0.027681782352080613,0.008420974803549423,183,chr17,58191809,cg11733691,0.04430139386817603,4.148451671060895e-7,6.382113965019151,chr17,56269170,EPX,17,58191809,EPX,0.35848928084506143
4.3024308627071675e-7,0.009612696905389228,0.3717799347359067,5.2530738590114465,0.031080481903870232,0.042757521069314186,0.01940344273842628,0.005916627623758395,183,chr17,4854391,cg12331425,0.031080481903870232,4.3024308627071675e-7,6.366286099776931,chr17,4854391,ENO3;ENO3;ENO3;ENO3,17,4854391,ENO3,0.37179542348701244
4.3429559541154586e-7,0.009612696905389228,0.37528133842904793,5.2510750979622864,0.04632914841334767,0.06374178708331166,0.028916509743383677,0.008822792961259686,183,chr2,231917643,cg25676797,0.04632914841334767,4.3429559541154586e-7,6.3622145751925965,chr2,232782353,,2,231917643,NA,0.3752974073660782
4.5288234019247684e-7,0.009612696905389228,0.39134197051308195,-5.242134306290325,-0.0748495347546327,-0.04666963384569239,-0.103029435663573,0.014278446598519354,183,chr10,10786142,cg15835339,-0.0748495347546327,4.5288234019247684e-7,6.344014613974784,chr10,10828105,SFTA1P,10,10786142,SFTA1P,0.39135918004200926
4.836059987500591e-7,0.009612696905389228,0.4178902303979098,5.228110007006702,0.019508901780584675,0.02687345839406273,0.012144345167106621,0.0037315400315676,183,chr10,30944319,cg00332139,0.019508901780584675,4.836059987500591e-7,6.315508320698174,chr10,30944319,,10,30944319,NA,0.417909091031861
4.836449488132067e-7,0.009612696905389228,0.4179234040088777,5.228092783844618,0.021041968468501,0.028985279696175634,0.013098657240826367,0.004024788644440855,183,chr11,67321881,cg01464484,0.021041968468501,4.836449488132067e-7,6.315473343637574,chr11,67089352,LOC100130987,11,67321881,LOC100130987,0.4179427498068302
4.902223746533116e-7,0.009612696905389228,0.4236060561616731,5.225203519169461,0.05355528386741203,0.07378350138156503,0.03332706635325903,0.010249415868862573,183,chr1,186876005,cg27310230,0.05355528386741203,4.902223746533116e-7,6.309606870630434,chr1,186845137,PLA2G4A,1,186876005,PLA2G4A,0.4236266455014085
5.029786514275721e-7,0.009612696905389228,0.4346283795064279,5.219705981814996,0.04900883853432399,0.06753932709419042,0.030478349974457555,0.009389195235338262,183,chr17,57106584,cg02865193,0.04900883853432399,5.029786514275721e-7,6.298450447874414,chr17,55183945,AKAP1;AKAP1;AKAP1,17,57106584,AKAP1,0.4346500075884393
5.220724385047713e-7,0.009612696905389228,0.45112697069148094,5.21172549584678,0.050263766450368653,0.06929785106714081,0.031229681833596493,0.009644361831877717,183,chr1,6599306,cg14823363,0.050263766450368653,5.220724385047713e-7,6.282269233663912,chr1,6659366,KLHL21,1,6599306,KLHL21,0.4511499418787751
5.474171023940318e-7,0.009612696905389228,0.4730269500983997,-5.201559968585086,-0.18023174443895335,-0.11184748054805194,-0.24861600832985475,0.03464955619611543,183,chr12,92341588,cg21964148,-0.18023174443895335,5.474171023940318e-7,6.2616816384945295,chr12,92735364,,12,92341588,NA,0.4730515838680074
5.604617219162906e-7,0.009612696905389228,0.4842983366781982,5.196504943727045,0.0664309596504059,0.09166098468568112,0.04120093461513066,0.012783776859598285,183,chr1,143651192,cg24884343,0.0664309596504059,5.604617219162906e-7,6.2514540432442205,chr1,143651192,,1,143651192,NA,0.48432411791740637
5.606945390413905e-7,0.009612696905389228,0.4844989546583607,5.1964157659037244,0.026547859215197204,0.03663072796982692,0.016464990460567486,0.005108878967959213,183,chr5,436701,cg26954197,0.026547859215197204,5.606945390413905e-7,6.251273673749445,chr5,436816,AHRR,5,436701,AHRR,0.48452530730169563
5.64729267996209e-7,0.009612696905389228,0.48798481939259625,5.1948760030297345,0.03668411273892354,0.05062085709181389,0.02274736838603319,0.007061595448578326,183,chr11,67104145,cg00084864,0.03668411273892354,5.64729267996209e-7,6.248159703674734,chr11,66871616,,11,67104145,NA,0.48801192639746005
5.660697648696106e-7,0.009612696905389228,0.4891425820331251,5.194366799147197,0.0370847300324341,0.0511750549480646,0.022994405116803604,0.007139413034621008,183,chr17,8864950,cg24254621,0.0370847300324341,5.660697648696106e-7,6.247130041195532,chr17,8768267,PIK3R6;PIK3R6;PIK3R6,17,8864950,PIK3R6,0.4891703194516037
5.673163311256013e-7,0.009612696905389228,0.4902191763582944,5.193894326904679,0.013508510903092973,0.018641529861381796,0.008375491944804149,0.002600844386286046,183,chr3,194827799,cg25611387,0.013508510903092973,5.673163311256013e-7,6.2461747143805715,chr3,194548528,,3,194827799,NA,0.49024754217485067
5.796177774170386e-7,0.009624049880301792,0.5008483010838405,5.189285233773162,0.031201420274343163,0.043067993421652,0.01933484712703433,0.0060126624127879,183,chr22,19716778,cg03231953,0.031201420274343163,5.796177774170386e-7,6.236858302780363,chr22,19716778,,22,19716778,NA,0.5008778615904887
6.091526191036693e-7,0.009624049880301792,0.5263687781674806,5.178596241108669,0.06399388849815561,0.08838238054669673,0.03960539644961449,0.012357381328584785,183,chr2,105748257,cg13698574,0.06399388849815561,6.091526191036693e-7,6.215273884164081,chr2,106364714,NCK2;NCK2,2,105748257,NCK2,0.5264004541036741
6.098299491143878e-7,0.009624049880301792,0.5269534491997934,5.1783570632290905,0.029728154789734878,0.04105827351139975,0.018398036068070008,0.005740846841333333,183,chr16,80602538,cg00342022,0.029728154789734878,6.098299491143878e-7,6.214791250984533,chr16,80636435,,16,80602538,NA,0.5269857701870964
6.152015363329574e-7,0.009624049880301792,0.5315944171422359,-5.176469349193021,-0.0759259537395487,-0.046978184016686235,-0.10487372346241117,0.014667517301418017,183,chr17,70231111,cg05215498,-0.0759259537395487,6.152015363329574e-7,6.210982588648608,chr17,68227252,,17,70231111,NA,0.5316276380251979
6.246195242766741e-7,0.009624049880301792,0.5397318570689013,5.173197970031854,0.04195228723462865,0.05795726389051625,0.025947310578741046,0.008109546063703092,183,chr19,41015249,cg01247837,0.04195228723462865,6.246195242766741e-7,6.204384444772648,chr19,41521154,CYP2B6,19,41015249,CYP2B6,0.5397662111427365
6.485309479336544e-7,0.009624049880301792,0.560392997985679,5.165102895415371,0.025349632914751025,0.03503578306784899,0.01566348276165306,0.00490786600539009,183,chr12,6469345,cg07954447,0.025349632914751025,6.485309479336544e-7,6.188069294528065,chr12,6578511,VAMP1;VAMP1;VAMP1;VAMP1;VAMP1,12,6469345,VAMP1,0.5604293157187633
6.508809225082544e-7,0.009624049880301792,0.5624229507347701,5.164323044459287,0.028023430587891224,0.03873286163611968,0.017313999539662773,0.005426351207436002,183,chr8,143899663,cg10844043,0.028023430587891224,6.508809225082544e-7,6.186498457557539,chr8,144973831,,8,143899663,NA,0.5624600509473531
6.598101028973678e-7,0.009624049880301792,0.5701379510529981,5.161384596900994,0.049704773694942014,0.0687107585736729,0.030698788816211138,0.009630124002924685,183,chr9,94640847,cg13576859,0.049704773694942014,6.598101028973678e-7,6.180581038898303,chr9,97403129,FBP1;FBP1,9,94640847,FBP1,0.5701762200389662
6.682192401546344e-7,0.009624049880301792,0.5774035678829385,5.158652412552479,0.05794470890215648,0.08011319414767124,0.03577622365664172,0.011232528239576755,183,chr5,128198097,cg20802710,0.05794470890215648,6.682192401546344e-7,6.175081023800115,chr5,127533789,,5,128198097,NA,0.5774429928181076
7.072891459875273e-7,0.01001975950956416,0.6111628927346545,5.146381364635641,0.03357361035196549,0.046448828022423255,0.02069839268150772,0.0065237315257421595,183,chr16,67845768,cg16436566,0.03357361035196549,7.072891459875273e-7,6.150403006520822,chr16,67879671,NUTF2;CENPT,16,67845768,NUTF2,0.6112053300834137
7.364474138519738e-7,0.010114471010312702,0.6363575822827658,5.137645307890933,0.03653603942677997,0.05057115034186584,0.0225009285116941,0.007111436706357307,183,chr22,41311687,cg05421366,0.03653603942677997,7.364474138519738e-7,6.132858258582741,chr22,41707691,ZC3H7B,22,41311687,ZC3H7B,0.6364025055750109
7.373837862432768e-7,0.010114471010312702,0.6371659558549531,5.137370366495499,0.039876258303688815,0.05519531502701722,0.024557201580360417,0.007761997959841612,183,chr3,50271644,cg12819536,0.039876258303688815,7.373837862432768e-7,6.132306415987416,chr3,50309075,SEMA3B;SEMA3B;SEMA3B;SEMA3B;SEMA3B;SEMA3B;SEMA3B,3,50271644,SEMA3B,0.6372116736497002
8.056293065344256e-7,0.010877909007817764,0.6961354218540252,5.11819328677372,0.039951226967258675,0.0553565900656853,0.02454586386883205,0.007805728453143696,183,chr3,127314357,cg15600124,0.039951226967258675,8.056293065344256e-7,6.093864743752001,chr3,127314357,,3,127314357,NA,0.6961861765003369
8.510847009666291e-7,0.011050391424935416,0.7354120770888526,5.106277245369603,0.03481503816336302,0.048271193268364626,0.021358883058361408,0.0068180861497353,183,chr1,25926921,cg18264562,0.03481503816336302,8.510847009666291e-7,6.070027216258648,chr1,26253412,,1,25926921,NA,0.7354665465097144
8.572992898777811e-7,0.011050391424935416,0.7407811714926222,-5.104696354918954,-0.06780115700983648,-0.041587615974679956,-0.094014698044993,0.013282113625524927,183,chr11,35162623,cg01578625,-0.06780115700983648,8.572992898777811e-7,6.066867536009984,chr11,35184170,CD44;CD44;CD44;CD44;CD44;CD44;CD44;CD44,11,35162623,CD44,0.7408368959464643
8.57693883860851e-7,0.011050391424935416,0.7411212773297873,5.1045963527591764,0.026384303747643528,0.03658530338912176,0.016183304106165298,0.0051687345921841744,183,chr2,86420600,cg07133479,0.026384303747643528,8.57693883860851e-7,6.066667686826807,chr2,86420600,IMMT;IMMT;IMMT,2,86420600,IMMT,0.7411778851261221
9.009387687630981e-7,0.011050391424935416,0.7784876760066616,5.093898922297992,0.048019682507550024,0.06662458769982936,0.029414777315270688,0.009426901326476866,183,chr7,866813,cg18225311,0.048019682507550024,9.009387687630981e-7,6.045304724328314,chr7,906450,UNC84A;UNC84A,7,866813,UNC84A,0.7785480389041687
9.02721659599129e-7,0.011050391424935416,0.7800273425130538,5.093468669851005,0.05730690247814168,0.07951195453827824,0.03510185041800512,0.011251056243331723,183,chr10,73859742,cg26054828,0.05730690247814168,9.02721659599129e-7,6.044446137099877,chr10,75619500,CAMK2G;CAMK2G;CAMK2G;CAMK2G;CAMK2G;CAMK2G,10,73859742,CAMK2G,0.7800887275859065
9.106904306754984e-7,0.011050391424935416,0.7869121194093767,-5.091555654166953,-0.07671350635104629,-0.046977691889275315,-0.10644932081281727,0.015066810924135456,183,chr2,218214315,cg12884009,-0.07671350635104629,9.106904306754984e-7,6.040629226866192,chr2,219079038,,2,218214315,NA,0.7869749570490934
9.53021982943802e-7,0.011050391424935416,0.8234891410660463,5.081658227597491,0.034360014664435515,0.04770464008476539,0.02101538924410564,0.006761575282224413,183,chr12,109971215,cg13709682,0.034360014664435515,9.53021982943802e-7,6.020897081564109,chr12,109971215,UBE3B;UBE3B,12,109971215,UBE3B,0.8235558526048524
9.92232390790714e-7,0.011050391424935416,0.8573691564668309,5.072864205922745,0.035658045197747186,0.04953080267969986,0.021785287715794514,0.0070291740031430735,183,chr17,19271292,cg05016698,0.035658045197747186,9.92232390790714e-7,6.003386599803298,chr17,19174605,EPN2-IT1;EPN2;EPN2;EPN2,17,19271292,EPN2-IT1,0.857439604966577
9.959728908342508e-7,0.011050391424935416,0.8606002555120594,5.072043000543001,0.03632858997935247,0.05046451116565,0.02219266879305494,0.0071625161646822035,183,chr11,9251621,cg17144361,0.03632858997935247,9.959728908342508e-7,6.00175248238084,chr11,9273168,DENND5A;DENND5A,11,9251621,DENND5A,0.8606719655601995
9.960936161213464e-7,0.011050391424935416,0.8607035757245168,5.072016545902059,0.03581821124604632,0.0497556102031594,0.021880812288933234,0.0070619271293556165,183,chr6,12148914,cg14822092,0.03581821124604632,9.960936161213464e-7,6.0016998432486695,chr6,12149147,HIVEP1,6,12148914,HIVEP1,0.8607762905584937
1.0018100690428627e-6,0.011050391424935416,0.8656420408384187,5.070767444232704,0.0563338425375476,0.07825957861578497,0.03440810645931023,0.011109529899979844,183,chr2,239360537,cg22079269,0.0563338425375476,1.0018100690428627e-6,5.999214607595818,chr2,240282232,HDAC4,2,239360537,HDAC4,0.8657161747835279
1.021968925274853e-6,0.011050391424935416,0.8830598430447192,5.0664170914799165,0.05064329638468775,0.07037113589400644,0.03091545687536906,0.009995879823998991,183,chrX,49273697,cg13279286,0.05064329638468775,1.021968925274853e-6,5.990562309472181,chrX,49130160,PPP1R3F,23,49273697,PPP1R3F,0.8831364907141148
1.0776514206083268e-6,0.011050391424935416,0.9311727289135606,5.054819936768714,0.028585870331246665,0.039746899153611924,0.017424841508881406,0.005655170844625602,183,chr10,72266273,cg03911977,0.028585870331246665,1.0776514206083268e-6,5.9675216942397284,chr10,74026031,,10,72266273,NA,0.9312546304215268
1.0815647675240867e-6,0.011050391424935416,0.9345530764983753,5.05402691365844,0.050285596275730864,0.0699221176205872,0.03064907493087452,0.009949609912015845,183,chr2,33716917,cg04198797,0.050285596275730864,1.0815647675240867e-6,5.965947468516985,chr2,33716917,RASGRP3;RASGRP3,2,33716917,RASGRP3,0.9346363569854746
1.0982984149268517e-6,0.011050391424935416,0.9490111045795044,5.050667028936916,0.021636593342995315,0.030091301958122492,0.01318188472786814,0.0042839080895715805,183,chr3,57935686,cg01995681,0.021636593342995315,1.0982984149268517e-6,5.95927964317566,chr3,57921413,,3,57935686,NA,0.9490967718558687
1.0988075447179555e-6,0.011050391424935416,0.949449931587078,5.050565583351713,0.039681977415227034,0.055188406261869785,0.02417554856858428,0.007856937358863645,183,chr7,100642471,cg16628205,0.039681977415227034,1.0988075447179555e-6,5.959078367254637,chr7,100240094,TFR2,7,100642471,TFR2,0.9495367373831107
1.1168287678309905e-6,0.011050391424935416,0.9650204670772596,5.047003876802461,0.0587702645922833,0.08175198345915154,0.035788545725415066,0.011644584792654709,183,chr11,3867988,cg12513294,0.0587702645922833,1.1168287678309905e-6,5.952013407803521,chr11,3889218,STIM1;STIM1;STIM1,11,3867988,STIM1,0.9651098133786861
1.1395540998458072e-6,0.011050391424935416,0.9846556506078664,5.042591137119972,0.045075398658929386,0.06271725658505167,0.027433540732807103,0.00893893584334378,183,chr8,144080123,cg16622018,0.045075398658929386,1.1395540998458072e-6,5.943265052048517,chr8,145135026,EXOSC4,8,144080123,EXOSC4,0.984747954489954
1.1448439363562762e-6,0.011050391424935416,0.9892253000873675,5.041576229666008,0.035264232190599064,0.049068920146370126,0.021459544234828,0.006994683921090931,183,chr10,124798532,cg10402121,0.035264232190599064,1.1448439363562762e-6,5.941253711750958,chr10,126487101,,10,124798532,NA,0.9893191772901488
1.1492437650532866e-6,0.011050391424935416,0.9930259108258284,-5.040735539681909,-0.056749064798424065,-0.03453012685419291,-0.07896800274265522,0.011258092068445464,183,chr20,19743371,cg17416507,-0.056749064798424065,1.1492437650532866e-6,5.939587843731926,chr20,19724015,,20,19743371,NA,0.9931212980583277
1.1577362411746595e-6,0.011050391424935416,1,5.039121649302979,0.014530321757869266,0.020221194689840516,0.008839448825898015,0.002883502873934216,183,chr19,4101902,cg01291544,0.014530321757869266,1.1577362411746595e-6,5.936390371567003,chr19,4101900,MAP2K2,19,4101902,MAP2K2,1
1.1700942042553338e-6,0.011050391424935416,1,5.036793574962498,0.06451710921392315,0.0897972359940139,0.03923698243383238,0.012809162863976119,183,chr15,39880864,cg25939647,0.06451710921392315,1.1700942042553338e-6,5.93177917180829,chr15,40173065,GPR176,15,39880864,GPR176,1
1.2037292249118188e-6,0.011050391424935416,1,5.030576007343738,0.03852979720603516,0.0536458189526812,0.023413775459389115,0.0076591223648720475,183,chr12,50063262,cg13385981,0.03852979720603516,1.2037292249118188e-6,5.919471195264308,chr12,50457045,ASIC1;ASIC1;ASIC1,12,50063262,ASIC1,1
1.2065315993987905e-6,0.011050391424935416,1,5.030065610174096,0.039162533168504696,0.05452834908038521,0.023796717256624182,0.0077856903276355555,183,chr10,6146452,cg07276367,0.039162533168504696,1.2065315993987905e-6,5.918461299312747,chr10,6188415,PFKFB3;PFKFB3,10,6146452,PFKFB3,1
1.2081484724197696e-6,0.011050391424935416,1,5.029771651707323,0.026750360879710642,0.037246748890398654,0.01625397286902263,0.0053184046378388595,183,chr8,1773758,cg27564715,0.026750360879710642,1.2081484724197696e-6,5.917879690888433,chr8,1773758,ARHGEF10,8,1773758,ARHGEF10,1
