p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
5.917706518981978e-7,0.016626210892057743,0.5113638145715301,5.400409832467739,0.029372253262245834,0.040185858851821195,0.018558647672670472,0.005438893375398523,93,chr8,9627718,cg23320011,0.029372253262245834,5.917706518981978e-7,6.227846576915696,chr8,9485228,TNKS,8,9627718,TNKS,0.5113797923791314
6.494554938742741e-7,0.016626210892057743,0.5612100791886132,5.377978865823922,0.025889414035134978,0.03546054172166016,0.0163182863486098,0.0048139672321246,93,chr2,160157922,cg17606016,0.025889414035134978,6.494554938742741e-7,6.187450605063752,chr2,161014433,ITGB6;ITGB6;ITGB6;ITGB6;ITGB6;ITGB6;ITGB6,2,160157922,ITGB6,0.5612282639424416
6.727547101987071e-7,0.016626210892057743,0.5813428184410374,5.3694684284828815,0.047130793535694174,0.06458232076293895,0.029679266308449397,0.00877755296700958,93,chr3,175426981,cg05171064,0.047130793535694174,6.727547101987071e-7,6.17214325290104,chr3,175144769,MIR548AY;NAALADL2,3,175426981,MIR548AY,0.5813623283276331
6.893570117658981e-7,0.016626210892057743,0.5956885597211714,5.363578679242341,0.08425026156916174,0.11548059222898002,0.053019930909343455,0.01570784481920995,93,chr6,129843880,cg18261431,0.08425026156916174,6.893570117658981e-7,6.161555802643999,chr6,130165025,TMEM244,6,129843880,TMEM244,0.5957092404315244
7.183749881016383e-7,0.016626210892057743,0.6207629130933758,-5.353610663293431,-0.06309705749110489,-0.039664359103716275,-0.08652975587849351,0.011785888339569481,93,chr9,89757238,cg21342576,-0.06309705749110489,7.183749881016383e-7,6.143648797051415,chr9,92458685,,9,89757238,NA,0.620785182718007
7.295265515938112e-7,0.016626210892057743,0.6303984837632441,5.34988461725456,0.034744412665108075,0.04765662143689851,0.021832203893317643,0.006494422805503069,93,chr4,58984297,cg23113308,0.034744412665108075,7.295265515938112e-7,6.136958897052459,chr4,59850015,,4,58984297,NA,0.6304218286128952
7.464774807971528e-7,0.016626210892057743,0.6450453742289549,5.344326431243802,0.04187482072786699,0.0574531171801575,0.02629652427557648,0.0078353785582894,93,chr4,14168347,cg27509121,0.04187482072786699,7.464774807971528e-7,6.126983289229043,chr4,14169971,,4,14168347,NA,0.6450700079858211
7.881727066785824e-7,0.016626210892057743,0.6810742229496832,5.33116430873811,0.023524760679139115,0.032298063634011616,0.014751457724266616,0.00441268723242699,93,chr3,169128054,cg17770844,0.023524760679139115,7.881727066785824e-7,6.103378608222147,chr3,168845842,MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM;MECOM,3,169128054,MECOM,0.6811010208217103
7.883650935940083e-7,0.016626210892057743,0.6812396795811736,5.331105173015014,0.05347218797270128,0.07341427856315308,0.03353009738224948,0.010030225673161875,93,chr7,80489212,cg25701784,0.05347218797270128,7.883650935940083e-7,6.103272613204253,chr7,80118528,GNAT3,7,80489212,GNAT3,0.6812672723594494
7.953693262312378e-7,0.016626210892057743,0.6872913607056323,5.328961792295112,0.026322838095134055,0.036143710902878844,0.016501965287389266,0.004939580939235288,93,chr12,98723229,cg21925575,0.026322838095134055,7.953693262312378e-7,6.09943116178527,chr12,99117007,APAF1;APAF1;APAF1;APAF1;APAF1,12,98723229,APAF1,0.6873199940013767
8.311312350061121e-7,0.016626210892057743,0.7181929671373065,5.31829865595121,0.05430167038251456,0.07460187649737676,0.03400146426765235,0.010210346183125808,93,chr13,97276247,cg05676204,0.05430167038251456,8.311312350061121e-7,6.080330396024499,chr13,97928501,MBNL2;MBNL2;MBNL2,13,97276247,MBNL2,0.7182237189930017
8.836739090663401e-7,0.016626210892057743,0.7635949962589513,5.303420710759574,0.032890186862070285,0.04522039026557323,0.02055998345856734,0.006201692955518825,93,chr5,41853889,cg19333010,0.032890186862070285,8.836739090663401e-7,6.053707967588616,chr5,41853991,OXCT1,5,41853889,OXCT1,0.7636285758674959
8.997259781595254e-7,0.016626210892057743,0.7774649141653619,-5.2990479795036505,-0.09695614782907505,-0.06057825989609049,-0.1333340357620596,0.018296899406099867,93,chr16,57239381,cg08803700,-0.09695614782907505,8.997259781595254e-7,6.045889739775948,chr16,57273293,RSPRY1;RSPRY1;RSPRY1,16,57239381,RSPRY1,0.7775000034785101
9.173202097593282e-7,0.016626210892057743,0.7926674010955527,5.294342087544386,0.04225948914394563,0.05812931728921719,0.026389660998674073,0.007982009557592899,93,chr1,152094977,cg02341058,0.04225948914394563,9.173202097593282e-7,6.037479038313757,chr1,152094977,,1,152094977,NA,0.792704093903943
9.309394782581962e-7,0.016626210892057743,0.8044350434971682,5.290759689255374,0.03777388544543276,0.05196882682240303,0.02357894406846249,0.007139595760159934,93,chr1,186178009,cg13578899,0.03777388544543276,9.309394782581962e-7,6.031078552222601,chr1,186147141,HMCN1;MIR548F1,1,186178009,HMCN1,0.8044732120157767
9.341493628582929e-7,0.016626210892057743,0.8072078059394795,5.2899228418732775,0.0432490055043109,0.059503997810598355,0.026994013198023446,0.0081757346557053915,93,chr12,40202167,cg24907086,0.0432490055043109,9.341493628582929e-7,6.029583678075054,chr12,40202167,SLC2A13,12,40202167,SLC2A13,0.8072470402127195
9.387848977404222e-7,0.016626210892057743,0.8112124792015785,5.288719271622494,0.010000810413354369,0.013760436546205568,0.006241184280503169,0.0018909701762798012,93,chr5,146209693,cg07445339,0.010000810413354369,9.387848977404222e-7,6.027433905525037,chr5,145589256,RBM27,5,146209693,RBM27,0.8112528469521813
9.542414679480697e-7,0.016626210892057743,0.8245676863856706,5.284747776362013,0.08833900606449538,0.12157343526383316,0.0551045768651576,0.01671584147489956,93,chr8,83817856,cg26555801,0.08833900606449538,9.542414679480697e-7,6.020341714469917,chr8,84730091,,8,83817856,NA,0.8246096730102603
9.844162071394247e-7,0.016626210892057743,0.8506409355026269,5.277172873241389,0.016844243167973772,0.023190390659735223,0.010498095676212323,0.0031919066463379966,93,chr15,61394387,cg02176651,0.016844243167973772,9.844162071394247e-7,6.006821244813528,chr15,61686586,,15,61394387,NA,0.8506852342319481
9.977608889371617e-7,0.016626210892057743,0.8621711706959351,5.273895156872845,0.06893690330956154,0.09492534618770618,0.0429484604314169,0.01307134504176182,93,chr2,129253463,cg11508528,0.06893690330956154,9.977608889371617e-7,6.000973523900223,chr2,129253463,,2,129253463,NA,0.8622170676968262
1.0056115313090929e-6,0.016626210892057743,0.8689539522618437,5.2719868850043285,0.014479051362000317,0.01993946783069403,0.009018634893306603,0.0027464126292090405,93,chr1,97145147,cg24682415,0.014479051362000317,1.0056115313090929e-6,5.997569755255278,chr1,97610703,DPYD,1,97145147,DPYD,0.8690012160038152
1.0060065760668664e-6,0.016626210892057743,0.8692943064056835,5.2718912466225225,0.015530587631729178,0.02138767127543724,0.009673503988021115,0.002945923370797713,93,chr13,33023174,cg09493701,0.015530587631729178,1.0060065760668664e-6,5.997399180373314,chr13,33597312,KL,13,33023174,KL,0.8693425947213347
1.0406092495523858e-6,0.016626210892057743,0.8991935743659653,5.2636536609728255,0.09644136406205657,0.13286942202796198,0.06001330609615116,0.018322133307728368,93,chr2,60311929,cg03988221,0.09644136406205657,1.0406092495523858e-6,5.982712318155811,chr2,60539064,,2,60311929,NA,0.8992445642191933
1.0449494390704077e-6,0.016626210892057743,0.9029429001996174,5.262639415372255,0.06085519147072076,0.08384598702021803,0.037864395921223475,0.011563625524667671,93,chr7,111384718,cg17510217,0.06085519147072076,1.0449494390704077e-6,5.980904722819866,chr7,111024774,IMMP2L;IMMP2L,7,111384718,IMMP2L,0.902995147671571
1.0588735258228958e-6,0.016626210892057743,0.91497367253709,5.259413160912638,0.024481425645425905,0.0337360628053466,0.015226788485505212,0.0046547827478869855,93,chr11,114399121,cg08410147,0.024481425645425905,1.0588735258228958e-6,5.975155909880609,chr11,114269843,C11orf71;C11orf71;C11orf71;RBM7;RBM7;RBM7;RBM7;RBM7,11,114399121,C11orf71,0.9150276750869071
1.059581692957056e-6,0.016626210892057743,0.9155845408841922,5.25925018851875,0.017929049345881985,0.024706922106372164,0.011151176585391807,0.003409050473586928,93,chr6,158512943,cg10165053,0.017929049345881985,1.059581692957056e-6,5.974865553882181,chr6,158933975,,6,158512943,NA,0.9156396391322259
1.068180640205e-6,0.016626210892057743,0.9230138230205003,5.25727975564409,0.04729784967209924,0.06518496426149796,0.029410735082700524,0.00899663930216409,93,chr13,32264028,cg19132586,0.04729784967209924,1.068180640205e-6,5.971355297484959,chr13,32838165,FRY,13,32264028,FRY,0.9230704365944312
1.0871533711635115e-6,0.016626210892057743,0.939407053715648,5.2529865680575165,0.06095864287470396,0.08403084138853947,0.03788644436086846,0.011604568579212195,93,chr4,82018469,cg20427859,0.06095864287470396,1.0871533711635115e-6,5.963709183097362,chr4,82939622,,4,82018469,NA,0.9394657599976909
1.0906117371597177e-6,0.016626210892057743,0.9423943302445006,5.252211913927617,0.0444895764829167,0.06133089196266387,0.027648261003169534,0.008470636221844156,93,chr5,159213398,cg07674325,0.0444895764829167,1.0906117371597177e-6,5.962329832748345,chr5,158640406,,5,159213398,NA,0.9424543138900444
1.0966751460938486e-6,0.016626210892057743,0.9476326070391101,5.250859532036779,0.11405712648382524,0.15724402397165194,0.07087022899599855,0.021721610678772645,93,chr10,19432237,cg18184895,0.11405712648382524,1.0966751460938486e-6,5.959921998817532,chr10,19721166,MALRD1,10,19432237,MALRD1,0.9476940208472914
1.2279587213784272e-6,0.017792832536591113,1,5.223244440165367,0.09406498211897994,0.12987030603350222,0.05825965820445766,0.018008918249286812,93,chr17,67450039,cg16144616,0.09406498211897994,1.2279587213784272e-6,5.910816232037589,chr17,65446155,PITPNC1;PITPNC1,17,67450039,PITPNC1,1
1.261621369632595e-6,0.017792832536591113,1,5.216629588030453,0.06662200839408101,0.09201347000126399,0.04123054678689804,0.012771082797779066,93,chr7,24654485,cg24536367,0.06662200839408101,1.261621369632595e-6,5.899070963437146,chr7,24694104,MPP6;MPP6,7,24654485,MPP6,1
1.2818238881971988e-6,0.017792832536591113,1,5.2127421613494525,0.06873821126889425,0.09495575270204998,0.04252066983573852,0.013186574194780351,93,chr6,166208701,cg11627961,0.06873821126889425,1.2818238881971988e-6,5.892171639121467,chr6,166622189,,6,166208701,NA,1
1.3039396782294048e-6,0.017792832536591113,1,5.208554735556349,0.02924687589412805,0.0404109376483969,0.018082814139859203,0.005615161475499799,93,chr13,110063901,cg14694605,0.02924687589412805,1.3039396782294048e-6,5.884742499108746,chr13,110716248,,13,110063901,NA,1
1.3900142088465918e-6,0.017792832536591113,1,5.192893266732907,0.017720174676304372,0.024504686171320865,0.010935663181287879,0.0034123895420351993,93,chr3,11032812,cg17425664,0.017720174676304372,1.3900142088465918e-6,5.856980760327106,chr3,11074498,SLC6A1,3,11032812,SLC6A1,1
1.3929145978069579e-6,0.017792832536591113,1,5.192382217403112,0.026532401706573897,0.036691844528291905,0.01637295888485589,0.0051098706904985245,93,chr2,3705253,cg14665921,0.026532401706573897,1.3929145978069579e-6,5.856075510164821,chr2,3752843,DCDC2C,2,3705253,DCDC2C,1
1.448545212417367e-6,0.017792832536591113,1,5.1827764959271985,0.037498695337801126,0.051883820922033044,0.023113569753569208,0.0072352522566367415,93,chr18,56697221,cg04946003,0.037498695337801126,1.448545212417367e-6,5.839067944922119,chr18,54364452,WDR7;WDR7,18,56697221,WDR7,1
1.461460185726783e-6,0.017792832536591113,1,5.180598130610734,0.06443986536383711,0.08917046804541963,0.039709262682254595,0.012438692162412602,93,chr13,95754048,cg11262246,0.06443986536383711,1.461460185726783e-6,5.835213011544783,chr13,96406302,DNAJC3,13,95754048,DNAJC3,1
1.4744504242522472e-6,0.017792832536591113,1,5.17842598527402,0.09769978649680408,0.13521054289228115,0.06018903010132701,0.01886669555085554,93,chr2,45167694,cg19193517,0.09769978649680408,1.4744504242522472e-6,5.831369825238764,chr2,45394833,,2,45167694,NA,1
1.4789603662480555e-6,0.017792832536591113,1,5.177676237162688,0.08851467807694549,0.12250383436489595,0.054525521788995036,0.017095444756014835,93,chr2,207571628,cg25187763,0.08851467807694549,1.4789603662480555e-6,5.830043464238673,chr2,208436352,CREB1;CREB1,2,207571628,CREB1,1
1.4870132317981735e-6,0.017792832536591113,1,5.176343046499476,0.10508290475049213,0.14544456286859933,0.06472124663238493,0.02030060678098892,93,chr13,79519452,cg11569379,0.10508290475049213,1.4870132317981735e-6,5.827685167005036,chr13,80093587,NDFIP2;NDFIP2,13,79519452,NDFIP2,1
1.5202564593742295e-6,0.017792832536591113,1,5.17091320914726,0.027442883720565293,0.03799458474667805,0.016891182694452535,0.005307163862665358,93,chr3,168870778,cg21919921,0.027442883720565293,1.5202564593742295e-6,5.818083142649956,chr3,168588566,,3,168870778,NA,1
1.5332582956087014e-6,0.017792832536591113,1,-5.168821069173228,-0.03295705636773379,-0.020280044502749627,-0.045634068232717956,0.006376126379047862,93,chr6,119351210,cg12882103,-0.03295705636773379,1.5332582956087014e-6,5.814384676907982,chr6,119672375,MAN1A1,6,119351210,MAN1A1,1
1.5373430880975567e-6,0.017792832536591113,1,5.168167361929008,0.0555586955913465,0.07693218607022936,0.034185205112463625,0.010750173456188023,93,chr1,186735772,cg13485900,0.0555586955913465,1.5373430880975567e-6,5.813229200398713,chr1,186704904,,1,186735772,NA,1
1.5487226979677914e-6,0.017792832536591113,1,5.166355152814515,0.07950845185695773,0.11010616859575151,0.04891073511816396,0.015389660506332654,93,chr14,51912813,cg18526310,0.07950845185695773,1.5487226979677914e-6,5.810026336613585,chr14,52379531,GNG2;GNG2;GNG2,14,51912813,GNG2,1
1.5505492088259634e-6,0.017792832536591113,1,5.1660654935505566,0.031568423460210326,0.04371777129951905,0.019419075620901602,0.006110728464364441,93,chr18,70448826,cg02100341,0.031568423460210326,1.5505492088259634e-6,5.809514446271252,chr18,68116062,,18,70448826,NA,1
1.6259858226787495e-6,0.017792832536591113,1,5.15438484564744,0.022196702103780483,0.030758630517493717,0.013634773690067251,0.004306372684322209,93,chr19,30004126,cg26639842,0.022196702103780483,1.6259858226787495e-6,5.788883245432744,chr19,30495033,URI1;URI1;URI1,19,30004126,URI1,1
1.636163797405602e-6,0.017792832536591113,1,5.152849619806215,0.021450414922601566,0.029726943318102307,0.013173886527100822,0.004162825718831721,93,chr3,55074466,cg16758084,0.021450414922601566,1.636163797405602e-6,5.7861732209895536,chr3,55108493,CACNA2D3,3,55074466,CACNA2D3,1
1.6413576520239126e-6,0.017792832536591113,1,5.152069784257117,0.06891899276438222,0.09551504425999573,0.04232294126876872,0.013376952496834191,93,chr1,191220666,cg15715386,0.06891899276438222,1.6413576520239126e-6,5.784796775816871,chr1,191189796,,1,191220666,NA,1
1.6492070234599541e-6,0.017792832536591113,1,-5.150895801467839,-0.037056782159010725,-0.022753196529074544,-0.051360367788946905,0.007194240300580481,93,chr4,121062775,cg10281912,-0.037056782159010725,1.6492070234599541e-6,5.78272482434157,chr4,121983930,NDNF,4,121062775,NDNF,1
1.6759344833677607e-6,0.017792832536591113,1,5.146938917240101,0.0843180337009145,0.11688905948788425,0.051747007913944744,0.016382171045101042,93,chr2,201840738,cg19582233,0.0843180337009145,1.6759344833677607e-6,5.775742963073289,chr2,202705461,CDK15;CDK15;CDK15,2,201840738,CDK15,1
1.697095390898955e-6,0.017792832536591113,1,5.143849662595704,0.02225897052712865,0.030862502710594736,0.01365543834366256,0.0043272980330253796,93,chr15,85455771,cg26482757,0.02225897052712865,1.697095390898955e-6,5.77029374602839,chr15,85999002,AKAP13;AKAP13,15,85455771,AKAP13,1
1.7001275702113789e-6,0.017792832536591113,1,5.143410086789313,0.0761225457427606,0.10554792925864241,0.046697162226878794,0.014800014865289271,93,chr16,3974421,cg04570442,0.0761225457427606,1.7001275702113789e-6,5.769518489821607,chr16,4024422,ADCY9,16,3974421,ADCY9,1
1.7127723888946567e-6,0.017792832536591113,1,5.141585190712561,0.05191918205035522,0.07199581070426966,0.03184255339644077,0.010097893961601335,93,chr7,108290850,cg18893000,0.05191918205035522,1.7127723888946567e-6,5.76630034679217,chr7,107931294,NRCAM;NRCAM,7,108290850,NRCAM,1
1.7222158719655113e-6,0.017792832536591113,1,5.1402308830775985,0.05327899376165972,0.0738868761827915,0.032671111340527935,0.010365097400014085,93,chr14,56608940,cg08547962,0.05327899376165972,1.7222158719655113e-6,5.763912412622504,chr14,57075658,TMEM260,14,56608940,TMEM260,1
1.7530325720620591e-6,0.017792832536591113,1,-5.135861370261632,-0.02929357936128025,-0.017953420752285752,-0.040633737970274746,0.005703732489918818,93,chr3,187113069,cg12782788,-0.02929357936128025,1.7530325720620591e-6,5.756210014462168,chr3,186830857,,3,187113069,NA,1
1.7629432888191558e-6,0.017792832536591113,1,5.134472074929941,0.08183030616467733,0.11351710452499357,0.050143507804361095,0.01593743328826925,93,chr14,28902797,cg00897805,0.08183030616467733,1.7629432888191558e-6,5.753761658063152,chr14,29372003,,14,28902797,NA,1
1.7963617972813357e-6,0.017792832536591113,1,5.12984307676486,0.05725703505962202,0.07944843780581616,0.03506563231342788,0.011161556835717325,93,chr2,42714212,cg10990339,0.05725703505962202,1.7963617972813357e-6,5.745606189529123,chr2,42941352,MTA3;MTA3,2,42714212,MTA3,1
1.8594120062485365e-6,0.017792832536591113,1,5.121334416876897,0.08663200877467479,0.12026420508803976,0.05299981246130983,0.016915905450186345,93,chr3,113501800,cg22996577,0.08663200877467479,1.8594120062485365e-6,5.730624369122661,chr3,113220647,SPICE1,3,113501800,SPICE1,1
1.8683615064699609e-6,0.017792832536591113,1,5.12014959754418,0.06711193802777608,0.09317209999358293,0.041051776061969233,0.01310741741998428,93,chr4,114041395,cg26731536,0.06711193802777608,1.8683615064699609e-6,5.728539088986427,chr4,114962551,,4,114041395,NA,1
1.87396591867871e-6,0.017792832536591113,1,5.119410454248245,0.08646137310281801,0.12003994006046254,0.05288280614517348,0.016888931621231833,93,chr2,112493421,cg25234434,0.08646137310281801,1.87396591867871e-6,5.72723831177501,chr2,112493421,,2,112493421,NA,1
1.9055929535533124e-6,0.017792832536591113,1,5.1152793724243955,0.02293890499612663,0.03185476632693129,0.01402304366532197,0.004484389478272952,93,chr15,73189687,cg04745202,0.02293890499612663,1.9055929535533124e-6,5.719969861779943,chr15,73482028,NEO1;NEO1;NEO1,15,73189687,NEO1,1
1.921308540815196e-6,0.017792832536591113,1,5.113251484530356,0.06099989580965097,0.08471865251936556,0.037281139099936376,0.01192976641070759,93,chr17,21455866,cg20801580,0.06099989580965097,1.921308540815196e-6,5.716402886666862,chr17,21455866,C17orf51,17,21455866,C17orf51,1
1.9445062263041925e-6,0.017792832536591113,1,-5.110287568407879,-0.10482885030946124,-0.06404432015946833,-0.14561338045945416,0.020513297716848625,93,chr22,45329041,cg07774551,-0.10482885030946124,1.9445062263041925e-6,5.711190661904424,chr22,45724922,FAM118A;FAM118A,22,45329041,FAM118A,1
1.9527774774572255e-6,0.017792832536591113,1,5.109239121370233,0.039604435450809085,0.055016030119178404,0.024192840782439766,0.007751532960193041,93,chr18,47032596,cg12672509,0.039604435450809085,1.9527774774572255e-6,5.709347242538253,chr18,44558967,TCEB3B;TCEB3B;KATNAL2,18,47032596,TCEB3B,1
