probeID,best_comparison,min_fdr,min_p,n_comparisons_pass,beta_best,gene,chromosome,position
cg27661078,severity_ATOPIC_C1_vs_C3,0.19554296955044695,7.426347774527098e-6,1,-0.05233181824806689,NA,6,14724711
cg19613505,severity_ATOPIC_C1_vs_C3,0.19554296955044695,7.576918371678319e-6,1,-0.03690699309877668,NA,10,45599190
cg10393540,severity_ATOPIC_C1_vs_C3,0.19554296955044695,7.613034690103099e-6,1,-0.01321335230316319,MRC2,17,62657233
cg21649005,severity_ATOPIC_C1_vs_C3,0.19554296955044695,7.886184493997545e-6,1,-0.0287244920732399,ZZEF1,17,4007745
cg02633149,severity_ATOPIC_C1_vs_C3,0.19554296955044695,7.942411139348933e-6,1,-0.06590366802718228,METRNL,17,83084906
cg01963353,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.078071550558555e-6,1,-0.07993110776085406,FKBP1A,20,1378231
cg14898318,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.16101895437579e-6,1,-0.10895505597867376,OPA3,19,46045657
cg16093957,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.275163694973942e-6,1,-0.04563200859799565,PEX11A,15,89691456
cg13892721,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.65593112348886e-6,1,-0.03732935544306003,SEC31A,4,83813288
cg17278724,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.727139259619384e-6,1,-0.08508861949751896,NA,1,229142381
cg14550227,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.849982042941115e-6,1,0.04937688706244349,NA,4,31360999
cg26150263,severity_ATOPIC_C1_vs_C3,0.19554296955044695,8.856768868327165e-6,1,-0.05629171084616261,NA,2,161067945
cg07161642,severity_ATOPIC_C1_vs_C3,0.19554296955044695,9.296774855257511e-6,1,-0.02420696461080479,LINC01307,1,101814534
cg26559621,severity_ATOPIC_C1_vs_C3,0.19554296955044695,9.424795231073347e-6,1,-0.02873948141791222,TKT,3,53241887
cg10433549,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.0173875676120966e-5,1,-0.07518990413140281,NA,17,43395380
cg20805961,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.0674565497753525e-5,1,-0.03667381088039784,NA,1,90896084
cg19682385,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.103432326171515e-5,1,-0.00727062241530609,P4HTM,3,48997249
cg21500092,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.1326307507411829e-5,1,-0.07044993692496877,UBE2G1,17,4341911
cg00059879,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.145320328193717e-5,1,-0.05636509799134803,GALK2,15,49534692
cg15229632,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.1461090528679428e-5,1,-0.01857323947557126,ZBED3-AS1,5,77139104
cg02741985,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.1586904771849183e-5,1,-0.07799788711051923,CCDC57,17,82101532
cg07415654,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.164466501490566e-5,1,-0.02259093685355882,ANKRD28,3,15756343
cg01043901,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.1707143433663296e-5,1,-0.02868751626038665,NA,13,42487542
cg26057482,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.1769886286321816e-5,1,-0.07964064879281382,HMGXB3,5,150050361
cg13793407,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.1985808779220914e-5,1,-0.06729691814187692,DLGAP1,18,3721324
cg25602071,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.2758745214713042e-5,1,-0.05401646952141258,NA,6,142693805
cg12460121,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.284349561848835e-5,1,-0.04912250533069551,OR2B2,6,27913776
cg21611669,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.2967726134678947e-5,1,-0.02813288711708441,NA,10,5305436
cg17285440,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.3161371140660874e-5,1,-0.01592898969684697,CRTC3-AS1,15,90656303
cg10158330,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.3171030232198548e-5,1,-0.02614269153619344,CDYL2,16,80615063
cg12842511,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.3223318903859847e-5,1,-0.05779610992775472,PTPRE,10,128052933
cg06894541,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.343322045967844e-5,1,-0.02536004490037777,NA,2,102182371
cg16588712,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.3644045752917453e-5,1,-0.03904667372694267,DLG5,10,79619316
cg23339014,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.3725318855817312e-5,1,-0.1097100231261138,PRKCH,14,61533773
cg21294295,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.379861822551754e-5,1,-0.02060897916333114,NA,10,131923210
cg14176303,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.466416036311022e-5,1,-0.02572021313776529,SH3BP5-AS1,3,15261861
cg06587187,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.5382799696007994e-5,1,-0.06740465760248321,RIMBP2,12,130484069
cg21247590,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.569479420542927e-5,1,-0.02948021993115599,NA,2,197205632
cg22864884,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.595345708823784e-5,1,-0.05194817899506811,NA,3,194575080
cg18943946,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.6015650031249078e-5,1,-0.05493091071452939,ZZEF1,17,4008771
cg01576104,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.6062188320781424e-5,1,-0.02821331776944825,ACAT2,6,159775104
cg14382708,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.6215845798308222e-5,1,-0.03994860638094653,LPCAT3,12,6996518
cg27215768,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.625821319743443e-5,1,-0.02894224401647186,PIK3AP1,10,98425148
cg19833642,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.639177875895819e-5,1,-0.02307475659207251,ZNF521,18,25329109
cg18282041,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.659766510227803e-5,1,-0.02167494319951718,C2orf61,2,47089466
cg18645861,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.6819325094403958e-5,1,-0.06571372006108275,NA,1,160539778
cg19528703,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.7052625387166754e-5,1,-0.03655230440435276,FAM69A,1,92852007
cg18025812,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.747459814718079e-5,1,-0.02628960107475898,NA,6,87932516
cg17248139,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.7490522229852905e-5,1,-0.04522170350953394,FLJ34503,6,113920710
cg14401395,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.7596328225974177e-5,1,-0.08352206993233187,C7orf43,7,100156004
cg08086385,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.7996947453724524e-5,1,-0.0964972206669952,RYBP,3,72381060
cg05271710,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.8033270088298367e-5,1,-0.05472161943933985,NA,6,139611579
cg04156383,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.839903732150671e-5,1,-0.0447597117482555,PDE4DIP,1,144995889
cg23201841,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.857253569974479e-5,1,-0.05469297716416857,ELK4,1,205632985
cg08653021,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.956989000820536e-5,1,-0.02737266636107067,F5,1,169556712
cg04336593,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.9715145218151235e-5,1,-0.04012919525426887,TRERF1,6,42411928
cg18367488,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.9803309502137176e-5,1,-0.07777085587677572,NA,11,47916382
cg11740027,severity_ATOPIC_C1_vs_C3,0.19554296955044695,1.9864896468756445e-5,1,-0.02869579675428157,SELO,22,50651198
cg11134013,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.0090812388102508e-5,1,-0.05289464126495159,RALGDS,9,133136079
cg22158603,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.0136613726116628e-5,1,-0.0771737982640518,AXIN1,16,337629
cg07174195,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.0302593603207844e-5,1,-0.03158425952460658,CLNK,4,10520578
cg12776886,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.0511337467662617e-5,1,-0.04903837597856124,NA,4,145420848
cg17492104,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.0524126548782597e-5,1,-0.01227638383308008,TUBA1C,12,49256218
cg04895895,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.062055598054708e-5,1,-0.04947018919106952,C1orf198,1,230870149
cg24736010,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.08983163415414e-5,1,-0.01388919898673085,NA,11,110070539
cg20330630,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.1055226340854077e-5,1,-0.04062407051674928,CYP11A1,15,74368034
cg02941852,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.134979837606061e-5,1,-0.0441064004469295,SRPK2,7,105389721
cg06207917,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.171111240222127e-5,1,-0.04957140233241829,TMCC2,1,205255831
cg22469804,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.186637035033043e-5,1,-0.02712559851236918,TNIK,3,171131904
cg08420885,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.191236554954847e-5,1,-0.04398576224633518,EP400,12,131959319
cg08467103,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.2246231455253577e-5,1,0.10430028885005496,SPRED2,2,65366799
cg01627992,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.2255079598902603e-5,1,-0.0644681711490191,URI1,19,29941253
cg13698578,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.228783859758303e-5,1,-0.05441076082578486,PRKCH,14,61516085
cg11648274,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.2503575280658652e-5,1,-0.01057824015954755,NA,9,111678382
cg14248318,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.260458231395642e-5,1,-0.05150883067673096,CKLF,16,66563464
cg09967994,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.2803522273663616e-5,1,-0.06941146344933488,NA,21,14452392
cg06592918,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.284182316198762e-5,1,-0.10439030025380956,PQLC1,18,79943051
cg08811177,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.3532035621783712e-5,1,-0.06422523693190335,RNF40,16,30760808
cg00709803,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.371800973315316e-5,1,-0.01133751904968882,WDR73,15,84643257
cg00133803,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.387031400560269e-5,1,-0.01295805901356416,NA,1,232982505
cg19448292,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.388654212793444e-5,1,-0.0884140037217708,C20orf118,20,36875661
cg26789365,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.4056745078017375e-5,1,-0.06442398725563464,NA,10,131929544
cg19466875,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.4569342237544705e-5,1,-0.03128807530689534,AUTS2,7,69603082
cg18492526,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.457394740127349e-5,1,-0.08444816996541885,BIN3,8,22651289
cg20620049,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.4689537200976753e-5,1,-0.03326219926342265,NA,12,64534989
cg11382414,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.4691975904394552e-5,1,-0.01160028505414125,ATAD1,10,87816075
cg15901933,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.4887880498453155e-5,1,0.06087546168164232,FCER2,19,7702680
cg14429436,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.4977827765981195e-5,1,-0.02170623703139913,RB1,13,48302467
cg04229315,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.539686439464577e-5,1,-0.07323116980361855,CREB3L2,7,137963122
cg17624978,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.547753461252344e-5,1,-0.02309113875150575,SMYD3,1,246011807
cg17413460,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.555418616867528e-5,1,-0.07532813699656823,HAL,12,95973524
cg16081786,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.5978908547203767e-5,1,-0.04009564656904944,VCL,10,74026579
cg06383022,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.603307226740527e-5,1,-0.08304617752043508,TEKT4,2,95537049
cg10711145,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.6665912453334552e-5,1,-0.05291548558828327,PHACTR4,1,28416620
cg06499166,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.6742491613148023e-5,1,-0.02221703454022625,MTERF3,8,96260340
cg08810881,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.6750832988371737e-5,1,-0.01487962778750847,LINC00888,3,183450887
cg13859771,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.7197306385410245e-5,1,-0.05679191499261323,ENTPD7,10,99661385
cg24093028,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.7679063739581796e-5,1,-0.05369480572356597,CARD14,17,78161110
cg02091562,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.7891373896925327e-5,1,-0.03280517723585582,BRD8,5,138171086
cg05497656,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.7945182117752835e-5,1,-0.01980921464120172,NA,19,56187022
cg03181373,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.813710637752049e-5,1,-0.03324520267099958,PDPR,16,70151549
cg22155349,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.852747016648659e-5,1,-0.03112350002222019,SP110,2,230178359
cg18783495,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.863130296329519e-5,1,-0.08311019505502902,IL1RN,2,113119227
cg04277334,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.9036628498266138e-5,1,-0.0562025575828532,RAD51B,14,68289864
cg14513031,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.9149541285022285e-5,1,-0.0982680698477174,DAB2IP,9,124521844
cg18130934,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.925035770445707e-5,1,-0.04194531928768747,ASIC1,12,50059054
cg07730263,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.9270781395339156e-5,1,-0.05695237312501416,ITIH1,3,52776243
cg21575634,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.9274995380227896e-5,1,-0.07316330268895474,STX2,12,130825872
cg07145229,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.96420280621111e-5,1,-0.00755908910958615,NA,8,98410300
cg18105467,severity_ATOPIC_C1_vs_C3,0.19554296955044695,2.9643082479828262e-5,1,0.04703341089912786,ATP6AP2,23,40580769
cg10635061,severity_ATOPIC_C1_vs_C3,0.19672890113361885,3.005051767471196e-5,1,-0.05933386789849772,FHL2,2,105438549
