p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
1.3865527308931698e-7,0.010892657413698131,0.11981784499794855,-5.4909233434272116,-0.1196380643464303,-0.07663667293363917,-0.16263945575922145,0.021788332647120344,183,chr14,50054244,cg16842042,-0.1196380643464303,1.3865527308931698e-7,6.85806360946119,chr14,50520962,LINC01599,14,50054244,LINC01599,0.11981923155067944
1.548688019357793e-7,0.011152515410867297,0.13382848137358624,5.4679949159752566,0.2746011841419216,0.37371468465211305,0.17548768363173012,0.05021972192030549,183,chr3,32400704,cg19726630,0.2746011841419216,1.548688019357793e-7,6.810036061335514,chr3,32400704,CMTM8,3,32400704,CMTM8,0.13383018493040755
1.681022453709971e-7,0.011174299349372144,0.14526387431489343,-5.4509543672500484,-0.18617197497141946,-0.11876570881262413,-0.25357824113021477,0.03415401458686974,183,chr2,121717644,cg11398095,-0.18617197497141946,1.681022453709971e-7,6.77442648557468,chr2,121717644,GLI2,2,121717644,GLI2,0.1452658915418379
2.2861493091061468e-7,0.013897315188285167,0.19755507778216766,5.386741888552544,0.03248028700402339,0.04438043063119303,0.02058014337685375,0.006029672049638724,183,chr6,33248472,cg12218999,0.03248028700402339,2.2861493091061468e-7,6.640895409109873,chr6,33216249,,6,33248472,NA,0.1975580497762695
2.4123039444944584e-7,0.013897315188285167,0.20845635059875522,-5.375472670714297,-0.09815367108140888,-0.062116690100749015,-0.13419065206206873,0.018259542387063454,183,chr14,69725842,cg18558006,-0.09815367108140888,2.4123039444944584e-7,6.617567973024229,chr14,69725842,GALNTL1;GALNTL1,14,69725842,GALNTL1,0.20845972782427752
2.972832750551188e-7,0.01605612104408944,0.2568934774563052,-5.331489101873753,-0.09282341847781447,-0.058462280060269683,-0.12718455689535926,0.017410411369910075,183,chr5,181185719,cg15709435,-0.09282341847781447,2.972832750551188e-7,6.526829523205386,chr5,180612719,,5,181185719,NA,0.25689793670543104
4.0019325059926133e-7,0.01889093876424037,0.3458213947998433,-5.2684939191407185,-0.15285282393787442,-0.0955935950754167,-0.21011205280033213,0.0290126222567235,183,chr8,22642263,cg13866190,-0.15285282393787442,4.0019325059926133e-7,6.39773024016811,chr8,22499776,FLJ14107;BIN3,8,22642263,FLJ14107,0.34582779789185286
4.2606787618971884e-7,0.01889093876424037,0.3681801641912027,-5.255153154748452,-0.026969315682426522,-0.01684086399985991,-0.03709776736499314,0.005131975203816388,183,chr14,52369353,cg04059207,-0.026969315682426522,4.2606787618971884e-7,6.370521208628605,chr14,52836071,,14,52369353,NA,0.3681874073450979
4.2899482932384873e-7,0.01889093876424037,0.3707090178429347,5.253693976197464,0.1671288557848626,0.2299123061469645,0.10434540542276073,0.031811684605548285,183,chr22,51021816,cg06803201,0.1671288557848626,4.2899482932384873e-7,6.367547942336612,chr22,51021816,CHKB-CPT1B;LOC100144603;CHKB,22,51021816,CHKB-CPT1B,0.3707167397498625
4.372133320119694e-7,0.01889093876424037,0.37781046823149916,-5.24964799324324,-0.13935921248235955,-0.08696732902719892,-0.19175109593752018,0.026546391807932102,183,chr8,29778333,cg11388547,-0.13935921248235955,4.372133320119694e-7,6.359306603513387,chr8,29778333,LOC286135,8,29778333,LOC286135,0.3778187752848074
4.917855113554705e-7,0.020237020628992977,0.4249675974986254,-5.2245231809085375,-0.2206062688894012,-0.13727083511436922,-0.3039417026644332,0.042225148831866816,183,chr2,238639895,cg08571639,-0.2206062688894012,4.917855113554705e-7,6.308224270292419,chr2,238639895,LRRFIP1;LRRFIP1;LRRFIP1;LRRFIP1;LRRFIP1,2,238639895,LRRFIP1,0.4249774332088525
7.60982217632647e-7,0.02989110478780396,0.6575883247051169,-5.1305517379141525,-0.20764767198703515,-0.12777071596913298,-0.28752462800493733,0.040472776144628686,183,chr1,66723453,cg16434774,-0.20764767198703515,7.60982217632647e-7,6.118625491553011,chr1,66723453,PDE4B;PDE4B;PDE4B;PDE4B;PDE4B,1,66723453,PDE4B,0.6576043053316871
9.68631618614245e-7,0.035915043425318954,0.8370236405931276,-5.078116677939957,-0.08021482343724405,-0.04903953588680961,-0.1113901109876785,0.0157961757329658,183,chr7,7924714,cg20968069,-0.08021482343724405,9.68631618614245e-7,6.013841358575078,chr7,7924714,,7,7924714,NA,0.8370449504887371
9.974646152617305e-7,0.035915043425318954,0.8619381005215039,-5.071717029098788,-0.095440459597022,-0.05830096249211926,-0.13257995670192474,0.018818175195783972,183,chr11,118344130,cg13750061,-0.095440459597022,9.974646152617305e-7,6.001102501825823,chr11,118214845,CD3G;CD3D;CD3D,11,118344130,CD3G,0.8619610422076549
1.118932284808946e-6,0.03867710287128881,0.9669007174073848,-5.046592463052346,-0.10239190422483195,-0.062348969756211514,-0.1424348386934524,0.020289315012946764,183,chr17,7324245,cg24517323,-0.10239190422483195,1.118932284808946e-6,5.951196195172865,chr17,7227564,NEURL4;NEURL4,17,7324245,NEURL4,0.9669275717822202
1.2477809405456972e-6,0.03939203016159447,1,5.022683736566685,0.13163982765142315,0.18336595724608895,0.07991369805675735,0.026209061640302903,183,chr21,37531869,cg05075169,0.13163982765142315,1.2477809405456972e-6,5.903861652364133,chr21,38904171,,21,37531869,NA,1
1.3068861951433408e-6,0.03939203016159447,1,-5.012508010921342,-0.0709213558760903,-0.04299717377642083,-0.09884553797575978,0.014148876315322708,183,chr4,47625753,cg23441066,-0.0709213558760903,1.3068861951433408e-6,5.883762229537419,chr4,47625753,CORIN;CORIN;CORIN;CORIN,4,47625753,CORIN,1
1.315228310378288e-6,0.03939203016159447,1,5.011107894650183,0.23807926743760766,0.3318454715828384,0.14431306329237692,0.047510305593655065,183,chr6,113128231,cg22849321,0.23807926743760766,1.315228310378288e-6,5.880998851485332,chr6,113128231,,6,113128231,NA,1
1.3219536316368411e-6,0.03939203016159447,1,-5.009985393996683,-0.032497056547621965,-0.01969540276301744,-0.04529871033222649,0.006486457343081723,183,chr5,66487163,cg04072168,-0.032497056547621965,1.3219536316368411e-6,5.878783777737987,chr5,66487163,CD180,5,66487163,CD180,1
1.4011814652268132e-6,0.039408630191092156,1,-4.997163360288222,-0.061756710570718784,-0.037366299502066366,-0.0861471216393712,0.0123583533533226,183,chr11,121025856,cg09696135,-0.061756710570718784,1.4011814652268132e-6,5.853505616146636,chr11,121025856,TECTA,11,121025856,TECTA,1
1.413718345758451e-6,0.039408630191092156,1,-4.995199123248329,-0.14259410904711817,-0.08625534825520828,-0.19893286983902805,0.028546231196963895,183,chr16,13099922,cg12774992,-0.14259410904711817,1.413718345758451e-6,5.849637106145242,chr16,13099922,SHISA9,16,13099922,SHISA9,1
1.587424161610923e-6,0.042867992628262575,1,-4.969595653409299,-0.14556039363622902,-0.08775336075346987,-0.20336742651898818,0.029290188536037133,183,chr3,51827889,cg18363564,-0.14556039363622902,1.587424161610923e-6,5.799307013740323,chr3,51861905,IQCF3;IQCF3,3,51827889,IQCF3,1
1.7982558963136452e-6,0.04562012326242047,1,-4.941943263210629,-0.37332381246620067,-0.2242345217869902,-0.5224131031454111,0.07554190580157809,183,chr10,34344580,cg19848924,-0.37332381246620067,1.7982558963136452e-6,5.745148507013673,chr10,34344580,,10,34344580,NA,1
1.8151904503295088e-6,0.04562012326242047,1,-4.9398605413677465,-0.14033291616202317,-0.08426642555176933,-0.19639940677227702,0.02840827488687926,183,chr14,66537014,cg24428529,-0.14033291616202317,1.8151904503295088e-6,5.741077801929261,chr14,66537014,,14,66537014,NA,1
1.8477123401724658e-6,0.04562012326242047,1,4.935913061630482,0.05782964252839001,0.0809525008076647,0.03470678424911533,0.011716098279349987,183,chrX,31266915,cg09192059,0.05782964252839001,1.8477123401724658e-6,5.733365640691674,chrX,31285032,DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD;DMD,23,31266915,DMD,1
2.0385910983762118e-6,0.04893479374566667,1,4.914019759762366,0.1392004101260177,0.19510688738783813,0.08329393286419726,0.028327197881017317,183,chr10,1559913,cg27429195,0.1392004101260177,2.0385910983762118e-6,5.690669876491393,chr10,1602108,ADARB2,10,1559913,ADARB2,1
2.1778648183690785e-6,0.04962082954583913,1,4.899264897096534,0.11818520551733917,0.16579438582293607,0.07057602521174228,0.024123048661316444,183,chr11,134503390,cg24996315,0.11818520551733917,2.1778648183690785e-6,5.661969080713563,chr11,134373284,,11,134503390,NA,1
2.1820137229814745e-6,0.04962082954583913,1,4.898839515982543,0.14067606128388233,0.19735027442975153,0.08400184813801312,0.028716201219681603,183,chr16,81005622,cg08265926,0.14067606128388233,2.1820137229814745e-6,5.661142522401945,chr16,81039227,CENPN;CENPN;CENPN;C16orf61,16,81005622,CENPN,1
2.253004504675344e-6,0.049921496121133536,1,-4.891679818160936,-0.15883909284318595,-0.09475387180775979,-0.2229243138786121,0.032471277505424036,183,chr6,10482947,cg27325096,-0.15883909284318595,2.253004504675344e-6,5.647237939943418,chr6,10482947,,6,10482947,NA,1
