p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.4779116648271884e-6,0.040017458354195644,1,-4.861304295645078,-0.045230361960389744,-0.02681363234776737,-0.06364709157301211,0.009304161848273651,131,chr6,42411928,cg04336593,-0.045230361960389744,3.4779116648271884e-6,5.458681452800615,chr6,42379666,TRERF1;TRERF1,6,42411928,TRERF1,1
3.5037424313327945e-6,0.040017458354195644,1,-4.859557693339135,-0.09277157435058943,-0.054983614976595936,-0.13055953372458293,0.019090538729018267,131,chr16,67423760,cg26624628,-0.09277157435058943,3.5037424313327945e-6,5.455467827379057,chr16,67457663,,16,67423760,NA,1
3.5546314868178466e-6,0.040017458354195644,1,-4.856152981426035,-0.06759272930721785,-0.04004137962253349,-0.09514407899190222,0.013918986812348915,131,chr7,144054288,cg13070738,-0.06759272930721785,3.5546314868178466e-6,5.449205416463659,chr7,144054288,ARHGEF5,7,144054288,ARHGEF5,1
3.5657434030969836e-6,0.040017458354195644,1,-4.8554158375792,-0.05228746680614689,-0.030971431698694145,-0.07360350191359963,0.010768895714649281,131,chr12,131959319,cg08420885,-0.05228746680614689,3.5657434030969836e-6,5.447849912598862,chr12,132443864,EP400,12,131959319,EP400,1
3.7069901821109423e-6,0.04057007960997459,1,-4.846235229081828,-0.0469478493463103,-0.02777235947785394,-0.06612333921476665,0.009687488767482936,131,chr2,86852158,cg26431230,-0.0469478493463103,3.7069901821109423e-6,5.430978564189127,chr2,86852158,RNF103;RNF103;RNF103;RNF103-CHMP3,2,86852158,RNF103,1
3.7280129613699277e-6,0.04057007960997459,1,-4.844897916058278,-0.07816555213893864,-0.04623061800259217,-0.1101004862752851,0.016133580829404293,131,chr1,63651654,cg08209849,-0.07816555213893864,3.7280129613699277e-6,5.428522586381991,chr1,64117325,PGM1;PGM1;PGM1;PGM1;PGM1;PGM1,1,63651654,PGM1,1
3.801257605646918e-6,0.04057007960997459,1,-4.8402951177565905,-0.0762569734872199,-0.0450721723762344,-0.10744177459820539,0.01575461240110581,131,chr3,125366478,cg10687936,-0.0762569734872199,3.801257605646918e-6,5.4200726979001805,chr3,125085322,ZNF148,3,125366478,ZNF148,1
3.847456723304559e-6,0.04057007960997459,1,-4.837435948043582,-0.09347352854795019,-0.055225534316580484,-0.1317215227793199,0.019322949089538636,131,chr2,28327890,cg05642098,-0.09347352854795019,3.847456723304559e-6,5.4148262564700325,chr2,28550757,BRE;BRE;BRE;BRE;BRE;BRE,2,28327890,BRE,1
3.849723807869352e-6,0.04057007960997459,1,-4.837296501555906,-0.08646881738085611,-0.05108602805756026,-0.12185160670415196,0.017875442895229514,131,chr1,229555363,cg01785893,-0.08646881738085611,3.849723807869352e-6,5.414570427120316,chr1,229691110,ABCB10,1,229555363,ABCB10,1
4.101270576715722e-6,0.04129890729719385,1,-4.822298650046819,-0.05592120092303429,-0.03296723979747647,-0.07887516204859212,0.011596378611368535,131,chr17,42563263,cg01756799,-0.05592120092303429,4.101270576715722e-6,5.387081577677112,chr17,40715281,COASY;COASY;COASY;COASY;COASY,17,42563263,COASY,1
4.219486268095259e-6,0.04129890729719385,1,-4.815556065572967,-0.02574668239534683,-0.015163650921667207,-0.036329713869026455,0.005346564767340826,131,chr11,123030339,cg11514604,-0.02574668239534683,4.219486268095259e-6,5.374740422145668,chr11,122901047,,11,123030339,NA,1
4.265229424827472e-6,0.04129890729719385,1,-4.812996097502712,-0.06215404389416862,-0.036592379053380156,-0.08771570873495708,0.01291379478292494,131,chr15,67854346,cg14209284,-0.06215404389416862,4.265229424827472e-6,5.3700576033577025,chr15,68146684,,15,67854346,NA,1
4.2695698800700934e-06,0.04129890729719385,1,4.81275457317742,0.0792077395121713,0.11178459486082462,0.046630884163517995,0.0164578804731939,131,chr9,33159027,cg14080050,0.0792077395121713,4.2695698800700934e-06,5.3696158739494315,chr9,33159025,B4GALT1,9,33159027,B4GALT1,1
4.278374191762389e-6,0.04129890729719385,1,-4.81226538838363,-0.08527107734557933,-0.05019690467695739,-0.12034525001420127,0.01771952925776204,131,chr20,1378231,cg01963353,-0.08527107734557933,4.278374191762389e-6,5.3687212341846084,chr20,1358875,FKBP1A;FKBP1A;FKBP1A;FKBP1A-SDCBP2;SDCBP2-AS1;SDCBP2-AS1;SDCBP2-AS1,20,1378231,FKBP1A,1
4.28734529891986e-6,0.04129890729719385,1,-4.811767939255657,-0.048266213568152735,-0.028411034341978007,-0.06812139279432747,0.010030868939955393,131,chr7,117184540,cg10936812,-0.048266213568152735,4.28734529891986e-6,5.367811537395254,chr7,116824594,ST7-OT3;ST7;ST7,7,117184540,ST7-OT3,1
4.303459282741436e-6,0.04129890729719385,1,-4.810876946274639,-0.09702331264960488,-0.057103627659251706,-0.13694299763995807,0.020167489988438817,131,chr16,48394014,cg04973399,-0.09702331264960488,4.303459282741436e-6,5.36618230176405,chr16,48427925,MIR5095,16,48394014,MIR5095,1
4.313629309755453e-6,0.04129890729719385,1,-4.810316277243364,-0.08314213802812175,-0.04892979547212479,-0.11735448058411871,0.017284131278737416,131,chr17,46046255,cg02179849,-0.08314213802812175,4.313629309755453e-6,5.365157178576255,chr17,44123621,KANSL1;KANSL1;KANSL1,17,46046255,KANSL1,1
