p.value,fdr,p.holm,t.statistic,coefficient,coefficient.ci.high,coefficient.ci.low,coefficient.se,n,chromosome.x,position.x,probeID,beta,p,log10p,chromosome.y,position.y,gene.symbol,chromosome,position,gene,bonf
3.8445840075511104e-07,0.02678291099209474,0.3322262668869224,9.253620616965346,0.0727792405119218,0.08974187866816374,0.05581660235567987,0.007864947518865238,21,chr11,93544025,cg06895640,0.0727792405119218,3.8445840075511104e-07,6.415150644938959,chr11,93277191,C11orf75,11,93544025,C11orf75,0.33223049592933074
4.0291273166900225e-7,0.02678291099209474,0.3481730079444516,9.216164828756034,0.2614598995113141,0.3226459506596439,0.20027384836298429,0.02836970739667262,21,chr2,241234883,cg13095300,0.2614598995113141,4.0291273166900225e-7,6.3947890090915624,chr2,241234883,,2,241234883,NA,0.34817784289723164
4.718222538112061e-7,0.029123296019675813,0.40772001058616186,-9.090867593742612,-0.20033327214661348,-0.15280573377972195,-0.247860810513505,0.02203676052707071,21,chr19,37379024,cg17185904,-0.20033327214661348,4.718222538112061e-7,6.3262215791785215,chr19,37379024,ZNF345,19,37379024,ZNF345,0.4077261442754614
5.476219728800189e-7,0.031548574873880936,0.47322095640059375,-8.973800187336,-0.2329018397669366,-0.17692684097751232,-0.28887683855636087,0.025953535281029786,21,chr16,30381303,cg08403010,-0.2329018397669366,5.476219728800189e-7,6.261519134480533,chr16,30381303,TBC1D10B,16,30381303,TBC1D10B,0.47322862310821406
5.925130053651127e-7,0.032001331163267054,0.5120124109171924,8.912343296560064,0.36358027280561833,0.4515647328656749,0.2755958127455618,0.04079513778895288,21,chr17,58545695,cg26208644,0.36358027280561833,5.925130053651127e-7,6.227302112665848,chr17,56623056,C17orf47,17,58545695,C17orf47,0.5120212986122729
6.319270936955175e-7,0.0321224154041864,0.5460709510376697,-8.862338733555676,-0.11513975367489561,-0.08711934149836038,-0.14316016585143082,0.012992028079330722,21,chr20,59175189,cg16160753,-0.11513975367489561,6.319270936955175e-7,6.19933302398368,chr20,57750244,,20,59175189,NA,0.5460810618711688
7.486073275349243e-7,0.035925788475973844,0.6468977929793918,8.73175651309719,0.10469447885250605,0.13055395551465326,0.07883500219035883,0.01199008225841727,21,chr2,182715535,cg25410181,0.10469447885250605,7.486073275349243e-7,6.125745926229867,chr2,183580262,DNAJC10;DNAJC10;DNAJC10;DNAJC10;DNAJC10,2,182715535,DNAJC10,0.6469105193039599
7.898957371428905e-7,0.035925788475973844,0.6825757629202345,-8.690675956767201,-0.07185908755946027,-0.05402603414941968,-0.08969214096950087,0.008268526857626706,21,chr18,657672,cg20977660,-0.07185908755946027,7.898957371428905e-7,6.102430229939702,chr18,657672,C18orf56;TYMS;TYMS,18,657672,C18orf56,0.6825899810435031
1.0307057816661887e-6,0.04453432313192001,0.8906668792285486,-8.489113349824962,-0.1715920986741384,-0.12799751622243402,-0.2151866811258428,0.020213194429507354,21,chr2,110205460,cg04148873,-0.1715920986741384,1.0307057816661887e-6,5.986865287805089,chr2,110963037,NPHP1;NPHP1;NPHP1;NPHP1,2,110205460,NPHP1,0.8906864626384003
1.1938574130094757e-6,0.04912734624604592,1,8.379249094581352,0.35723984936768943,0.44918998312476544,0.26528971561061343,0.04263387391105337,21,chr17,60467974,cg24741563,0.35723984936768943,1.1938574130094757e-6,5.923047539572633,chr17,58545335,APPBP2,17,60467974,APPBP2,1
